,user_id,history_item_title,item_title,history_item_id,item_id,history_item_sid,item_sid
21281,A20169,"['Ranger NSC20677 15-Inch-by-18-Inch Inkssentials Craft Sheet', 'Spellbinders S5-164 Shapeabilities Grateful Lattice Die Templates', 'Spellbinders GC-015 Grand Calibur Junior Placement Mat, Magnetic', 'Penny Black 51-030 Field of Dreams Decorative Dies', 'CRAFTERS WORKSHOP TCW-261 Framing Template, 12 by 12-Inch, Art Is']",CADY Crafts Punch 5/8-Inch paper punches snowflake,"[956, 11223, 3032, 13287, 15830]",11917,"['<a_229><b_159><c_251>', '<a_6><b_135><c_114>', '<a_6><b_159><c_114>', '<a_155><b_155><c_114>', '<a_25><b_58><c_114>']",<a_112><b_10><c_122>
21282,A21356,"['Singer Sewing Machine Needles, 1-Pack, Size 18 3/Pkg', 'Singer Sewing Machine Needles, 1-Pack, Size 18 3/Pkg', ""Gingher 8-Inch Knife Edge Dressmaker's Shears"", 'Euro-Notions Universal Machine Needles"" />', 'Brother XR9500PRW Project Runway Limited Edition Sewing Machine with 100 Built-in Stitches and Quilting Table']",BCP 2pcs Different Size Quilling Slotted Tools and 1pcs Awl and 1pcs Quilling Curling Coach,"[3313, 3313, 927, 902, 1359]",16091,"['<a_250><b_159><c_68>', '<a_250><b_159><c_68>', '<a_187><b_24><c_83>', '<a_154><b_58><c_108>', '<a_5><b_142><c_47>']",<a_14><b_193><c_37>
21283,A21755,"[""Gingher 3.5 Inch Gold-Handled Lion's Tail Embroidery Scissors (01-005870)"", 'ColorBox Archival Dye Ink Full Size Inkpad, Khaki Green', 'Lineco Neutral pH Neutral Liquid Adhesive, White, 4 oz.', 'Kraft Paper Tags,Paper Gift Tags with Twine for Arts and Crafts,Wedding Christmas Thanksgiving and Holiday-100PCS', ""Jolee's Boutique Repeats Dimensional Stickers, Cardinal"", 'Ranger SGG01-20622 1/2-Ounce Stickles Glitter Glue, Stardust', 'Grafix Medium Weight Chipboard Sheets, 12-Inch by 12-Inch, Natural, 25-Pack', 'Grafix Medium Weight Chipboard Sheets, 12-Inch by 12-Inch, Natural, 25-Pack', 'Grafix 8-1/2-Inch by 11-Inch White Chipboard Sheets, Pack of 25', 'Graphic 45 Mixed Media Album, Kraft, 8 by 8']","UNIQUEPACKING 100 Pcs 12 5/8 X 12 5/8 Clear Cello/Cellophane Bags Sleeves Good for 12x12 Scrapbooking Paper, LP Records","[16384, 4901, 2155, 5451, 4198, 7536, 2012, 2012, 2014, 13551]",5237,"['<a_187><b_225><c_122>', '<a_149><b_91><c_235>', '<a_201><b_25><c_104>', '<a_236><b_43><c_174>', '<a_183><b_205><c_120>', '<a_12><b_214><c_166>', '<a_159><b_73><c_12>', '<a_159><b_73><c_12>', '<a_159><b_20><c_192>', '<a_219><b_188><c_226>']",<a_245><b_10><c_238>
21284,A21875,"['Stanwood Needlecraft Carbonized Patina 13"" Single Point Bamboo Knitting Needles 14 Sizes', 'Lion Brand Yarn Martha Stewart Crafts Knit and Weave Loom Kit (5000-100)', 'Denise Interchangeable Knitting Needle Kit, Pink', 'Denise Interchangeable Knitting Needle Kit, Pink', 'Lacis AW05-SILVER Knitting Pin Pair, Silver']",Prismacolor Premier Pencil Sharpener,"[4672, 6902, 4266, 4267, 16331]",165,"['<a_10><b_190><c_205>', '<a_50><b_208><c_138>', '<a_50><b_137><c_109>', '<a_50><b_137><c_109>', '<a_57><b_91><c_212>']",<a_76><b_150><c_156>
21285,A21970,"['Colored Pencils Kingtop 72 Color Art Colored Drawing Pencils for Artist Sketch Set of 72 Assorted Colors', 'CreooGo Canvas Pencil Wrap, Pencils Roll Pouch Case Hold For 72 Colored Pencils ( PENCILS NOT INCLUDED )-Paniting,72 Holes', 'Akashiya CA200/20V Sai Watercolor Brush Pen - 20 Color Set (1, DESIGN 1)', 'Akashiya CA200/20V Sai Watercolor Brush Pen - 20 Color Set (1, DESIGN 1)', 'Platinum Soft Core Colored Pencils with Tin Case, Pack of 72']","Environmental Technology 8-Ounce Kit Casting' Craft Casting Epoxy, Clear","[223, 3124, 3151, 3151, 5455]",3044,"['<a_20><b_218><c_168>', '<a_106><b_101><c_253>', '<a_45><b_244><c_255>', '<a_45><b_244><c_255>', '<a_20><b_73><c_236>']",<a_140><b_183><c_230>
21286,A21970,"['Colored Pencils Kingtop 72 Color Art Colored Drawing Pencils for Artist Sketch Set of 72 Assorted Colors', 'CreooGo Canvas Pencil Wrap, Pencils Roll Pouch Case Hold For 72 Colored Pencils ( PENCILS NOT INCLUDED )-Paniting,72 Holes', 'Akashiya CA200/20V Sai Watercolor Brush Pen - 20 Color Set (1, DESIGN 1)', 'Akashiya CA200/20V Sai Watercolor Brush Pen - 20 Color Set (1, DESIGN 1)', 'Platinum Soft Core Colored Pencils with Tin Case, Pack of 72', ""Environmental Technology 8-Ounce Kit Casting' Craft Casting Epoxy, Clear""]","Environmental Technology 8-Ounce Kit Casting' Craft Casting Epoxy, Clear","[223, 3124, 3151, 3151, 5455, 3044]",3044,"['<a_20><b_218><c_168>', '<a_106><b_101><c_253>', '<a_45><b_244><c_255>', '<a_45><b_244><c_255>', '<a_20><b_73><c_236>', '<a_140><b_183><c_230>']",<a_140><b_183><c_230>
21287,A22073,"['Dimensions Needlecrafts Counted Cross Stitch, Christmas Village Ornaments', 'Dimensions Needlecrafts Counted Cross Stitch, Christmas Village Ornaments', 'Susan Bates Plastic Deluxe Super Grip Embroidery Hoop, 4-1/2 by 9-Inch', 'Susan Bates Plastic Deluxe Super Grip Embroidery Hoop, 4-1/2 by 9-Inch', 'DMC 6-Strand Embroidery Cotton Floss, Black, Pack of 12', 'Red Heart Soft Baby Steps Yarn, Binky Print']",Sauder Sewing Craft Cart in Soft White,"[9504, 9504, 8695, 8695, 9961, 127]",11915,"['<a_120><b_190><c_186>', '<a_120><b_190><c_186>', '<a_2><b_49><c_186>', '<a_2><b_49><c_186>', '<a_51><b_41><c_181>', '<a_193><b_10><c_157>']",<a_57><b_209><c_19>
21288,A22352,"['Polyester Embroidery Thread No. 426 - Silver - 1000M', 'Polyester Embroidery Thread No. 426 - Silver - 1000M', 'Brother SE400 Combination Computerized Sewing and 4x4 Embroidery Machine With 67 Built-in Stitches, 70 Built-in Designs, 5 Lettering Fonts', 'OrangeTag Natural Peacock Feathers 30-35 inches Long (20 pcs per bundle)']","Tear Away Machine Embroidery Stabilizer Backing 100 Precut Sheets 8""x8"" Medium Weight 1.8 Ounce Fits 4x4 Hoops","[12668, 12668, 1640, 16258]",1405,"['<a_67><b_41><c_4>', '<a_67><b_41><c_4>', '<a_5><b_175><c_247>', '<a_129><b_103><c_93>']",<a_67><b_25><c_128>
21289,A22443,"['Sargent Art 66-2012 12-Count White Dustless Chalk', 'Sargent Art 66-2012 12-Count White Dustless Chalk', 'KLOUD City Black 120-Yards Length 1/8"" Width Elastic Cord/Elastic Band/Elastic Rope/Bungee/Black Heavy Stretch Knit Elastic Spool', 'Starter Pack of 250 Complete KAM Snaps/Plastic Snap Sets for Cloth Diaper/Bibs/Unpaper Towels/Nappies/Buttons/Mama Pads']","Maxi-Lock Stretch Thread 2,000 yds - #32109 White","[1167, 1167, 3956, 14517]",9253,"['<a_217><b_188><c_73>', '<a_217><b_188><c_73>', '<a_228><b_193><c_168>', '<a_52><b_239><c_184>']",<a_226><b_35><c_108>
21290,A23472,"['CLEARSNAP ColorBox Metallic Pigment Inkpad, Bronze']","CLEARSNAP ColorBox Metallic Pigment Inkpad, Bronze",[5586],5586,['<a_145><b_6><c_108>'],<a_145><b_6><c_108>
21291,A23788,"['Cricut Storage Tote', 'Cricut Storage Tote', 'Cricut Cartridge Storage Binder, 10""X10.5""X2', 'Tonic Studios Tim Holtz 817 Kushgrip Non Stick Micro Serrated Snips, 7', 'Tonic Studios Tim Holtz 817 Kushgrip Non Stick Micro Serrated Snips, 7']","Graphic 45 Mixed Media Album, Kraft, 8 by 8","[19168, 19168, 3868, 4860, 4860]",13551,"['<a_15><b_115><c_139>', '<a_15><b_115><c_139>', '<a_94><b_205><c_233>', '<a_109><b_151><c_219>', '<a_109><b_151><c_219>']",<a_219><b_188><c_226>
21292,A26437,"['Commonwealth Basket FR632K2 Fibre Rush 6/32-Inch 2-Pound Coil, Kraft (approximately 210-Feet)', 'KINGSO Natural Smooth Soft Woolen Cotton Knitting Yarn 1.8 oz', 'Lion Brand Yarn 831-106 Kitchen Cotton Yarn, Blueberry', 'G-S Hypo Cement', 'G-S Hypo Cement', 'ZXUY 39 Assorted Color 200 Yards Per Unit Polyester Sewing Thread Spool Set', 'Mudder 30-Count Assorted Hand Needles, 3 Pack', '24pcs 8mm Adabele Austrian Cube Crystal Beads Fern Green Compatible with Swarovski Crystals Preciosa 5601 SSC815', 'Antique Silver Mermaid Charms Alloy Shiny Craft (pack of 8)', 'Dritz 44288 Upholstery Nailhead Trim, Antique Gold, 5-Yard']","REED LEATHER HIDES - COW SKINS VARIOUS COLORS & SIZES (10 Square Foot, BROWN)","[13509, 10610, 2473, 178, 178, 919, 13351, 492, 16492, 2059]",892,"['<a_250><b_101><c_177>', '<a_19><b_44><c_249>', '<a_193><b_70><c_4>', '<a_29><b_62><c_109>', '<a_29><b_62><c_109>', '<a_250><b_189><c_77>', '<a_47><b_223><c_140>', '<a_117><b_214><c_201>', '<a_26><b_225><c_126>', '<a_238><b_211><c_77>']",<a_11><b_11><c_6>
21293,A26437,"['KINGSO Natural Smooth Soft Woolen Cotton Knitting Yarn 1.8 oz', 'Lion Brand Yarn 831-106 Kitchen Cotton Yarn, Blueberry', 'G-S Hypo Cement', 'G-S Hypo Cement', 'ZXUY 39 Assorted Color 200 Yards Per Unit Polyester Sewing Thread Spool Set', 'Mudder 30-Count Assorted Hand Needles, 3 Pack', '24pcs 8mm Adabele Austrian Cube Crystal Beads Fern Green Compatible with Swarovski Crystals Preciosa 5601 SSC815', 'Antique Silver Mermaid Charms Alloy Shiny Craft (pack of 8)', 'Dritz 44288 Upholstery Nailhead Trim, Antique Gold, 5-Yard', 'REED LEATHER HIDES - COW SKINS VARIOUS COLORS & SIZES (10 Square Foot, BROWN)']","REED LEATHER HIDES - COW SKINS VARIOUS COLORS & SIZES (20 Square Foot, NAVY)","[10610, 2473, 178, 178, 919, 13351, 492, 16492, 2059, 892]",893,"['<a_19><b_44><c_249>', '<a_193><b_70><c_4>', '<a_29><b_62><c_109>', '<a_29><b_62><c_109>', '<a_250><b_189><c_77>', '<a_47><b_223><c_140>', '<a_117><b_214><c_201>', '<a_26><b_225><c_126>', '<a_238><b_211><c_77>', '<a_11><b_11><c_6>']",<a_11><b_132><c_4>
21294,A27761,"['Dritz 1-3/4-Inch Extra Long Color Ball Pins 250 Count', 'Dritz 1-3/4-Inch Extra Long Color Ball Pins 250 Count', ""Omnigrip 6-Inch-by-24-Inch Non-Slip Quilter's Ruler"", 'Creative Grids Stripology Slotted Quilting Ruler Template CGRGE1', 'Professional Grade Foldable Rotary Cutting Mat EXTRA LARGE 24 x 36 inches (Self Healing & Non-slip) - THE SHOP COMPANY']",Fiskars Easy Action Rag Quilt Snip for Tabletop Cutting,"[1340, 1340, 844, 4565, 5433]",15428,"['<a_255><b_153><c_134>', '<a_255><b_153><c_134>', '<a_212><b_218><c_179>', '<a_212><b_217><c_250>', '<a_41><b_218><c_129>']",<a_187><b_159><c_124>
21295,A27921,"['Crystalites 12408 Acrylic Crochet Hook Gift Set', 'Crystalites 12408 Acrylic Crochet Hook Gift Set', 'Windaze Portable Hand Operated Manual Wool Winder Holder for Swift Yarn Fiber String Ball (Small)']",Crystalites 12409 Acrylic Crochet Hook Gift Set,"[10321, 10321, 5565]",9799,"['<a_19><b_137><c_129>', '<a_19><b_137><c_129>', '<a_156><b_44><c_60>']",<a_244><b_137><c_12>
21296,A27921,"['Crystalites 12408 Acrylic Crochet Hook Gift Set', 'Crystalites 12408 Acrylic Crochet Hook Gift Set', 'Windaze Portable Hand Operated Manual Wool Winder Holder for Swift Yarn Fiber String Ball (Small)', 'Crystalites 12409 Acrylic Crochet Hook Gift Set']",Crystalites 12409 Acrylic Crochet Hook Gift Set,"[10321, 10321, 5565, 9799]",9799,"['<a_19><b_137><c_129>', '<a_19><b_137><c_129>', '<a_156><b_44><c_60>', '<a_244><b_137><c_12>']",<a_244><b_137><c_12>
21297,A27921,"['Crystalites 12408 Acrylic Crochet Hook Gift Set', 'Crystalites 12408 Acrylic Crochet Hook Gift Set', 'Windaze Portable Hand Operated Manual Wool Winder Holder for Swift Yarn Fiber String Ball (Small)', 'Crystalites 12409 Acrylic Crochet Hook Gift Set', 'Crystalites 12409 Acrylic Crochet Hook Gift Set']",Embroidex 9 Pc Ergonomic Crochet Hooks Needles - Color Coded - Non Slip Cushioned Handles In Beautiful Case,"[10321, 10321, 5565, 9799, 9799]",9187,"['<a_19><b_137><c_129>', '<a_19><b_137><c_129>', '<a_156><b_44><c_60>', '<a_244><b_137><c_12>', '<a_244><b_137><c_12>']",<a_5><b_39><c_193>
21298,A29423,"['Spellbinders S5-159 Nestabilities Gold Labels Four Etched/Wafer Thin Dies', 'Grafix Deluxe Ink-Jet Imprintible Vellum, 30lb, 12ct.', 'Grafix Deluxe Ink-Jet Imprintible Vellum, 30lb, 12ct.', 'Hygloss Products Mirror Board Sheets - For Arts and Crafts, 12 x 12 in, Blue, 10 Pack']","Beadaholique WS3 VKIT- Three Sizes 21-Piece Metal Wire Snowflake Form with Fun Beading Project, Silver","[13003, 7716, 7716, 18363]",4996,"['<a_6><b_58><c_4>', '<a_85><b_39><c_80>', '<a_85><b_39><c_80>', '<a_90><b_41><c_156>']",<a_223><b_218><c_135>
21299,A30997,['Tonic Studios Tim Holtz 372 Retractable Craft Pick'],Tonic Studios Tim Holtz 372 Retractable Craft Pick,[4283],4283,['<a_69><b_159><c_204>'],<a_69><b_159><c_204>
21300,A30997,"['Tonic Studios Tim Holtz 372 Retractable Craft Pick', 'Tonic Studios Tim Holtz 372 Retractable Craft Pick']","ArtBin Super Satchel Double Deep with Removable Dividers, Clear Art and Craft Storage Container Box, 6990AB","[4283, 4283]",3295,"['<a_69><b_159><c_204>', '<a_69><b_159><c_204>']",<a_176><b_135><c_202>
21301,A30997,"['Tonic Studios Tim Holtz 372 Retractable Craft Pick', 'Tonic Studios Tim Holtz 372 Retractable Craft Pick', 'ArtBin Super Satchel Double Deep with Removable Dividers, Clear Art and Craft Storage Container Box, 6990AB']",Uchida Of America 91GR Double Ended Jewel Picker,"[4283, 4283, 3295]",13546,"['<a_69><b_159><c_204>', '<a_69><b_159><c_204>', '<a_176><b_135><c_202>']",<a_34><b_91><c_156>
21302,A30997,"['Tonic Studios Tim Holtz 372 Retractable Craft Pick', 'Tonic Studios Tim Holtz 372 Retractable Craft Pick', 'ArtBin Super Satchel Double Deep with Removable Dividers, Clear Art and Craft Storage Container Box, 6990AB', 'Uchida Of America 91GR Double Ended Jewel Picker']",100 CheckOutStore Clear Storage Pockets (5 5/8 x 7 3/8),"[4283, 4283, 3295, 13546]",7518,"['<a_69><b_159><c_204>', '<a_69><b_159><c_204>', '<a_176><b_135><c_202>', '<a_34><b_91><c_156>']",<a_24><b_25><c_109>
21303,A31081,"['Platinum Soft Core Colored Pencils with Tin Case, Pack of 72', 'Tonic Studios Tim Holtz 817 Kushgrip Non Stick Micro Serrated Snips, 7', 'Tonic Studios Tim Holtz 817 Kushgrip Non Stick Micro Serrated Snips, 7', 'Mini Ink Blending Tool-1 Round (Mini Ink Blending Tool With Replacement Foams)', 'Art Institute Glitter METALTIP Precision Writing Tool', 'Art Institute Glitter METALTIP Precision Writing Tool']","Mod Podge Hot Glue Gun Finger Caps, Original Version","[5455, 4860, 4860, 5846, 11634, 11634]",5976,"['<a_20><b_73><c_236>', '<a_109><b_151><c_219>', '<a_109><b_151><c_219>', '<a_243><b_31><c_237>', '<a_87><b_44><c_190>', '<a_87><b_44><c_190>']",<a_77><b_31><c_219>
21304,A31761,"['Armour Etch Cream, 10-Ounce', 'Armour Products 21-1659 Over N Over Glass Etching Stencil, 5-Inch by 8-Inch, Holiday Baubles', 'OrangeTag Beeswax- Yellow Organic Pastilles (2 lbs)', 'Armour Landscapes Over N Over Stencil']",Beadaholique Solid Metal Bench Block Wire Hardening and Wire Wrapping Tool,"[1613, 1024, 11175, 7300]",46,"['<a_159><b_73><c_182>', '<a_151><b_73><c_19>', '<a_197><b_148><c_93>', '<a_151><b_178><c_186>']",<a_238><b_211><c_168>
21305,A31761,"['Armour Etch Cream, 10-Ounce', 'Armour Products 21-1659 Over N Over Glass Etching Stencil, 5-Inch by 8-Inch, Holiday Baubles', 'OrangeTag Beeswax- Yellow Organic Pastilles (2 lbs)', 'Armour Landscapes Over N Over Stencil', 'Beadaholique Solid Metal Bench Block Wire Hardening and Wire Wrapping Tool']",Beadaholique Solid Metal Bench Block Wire Hardening and Wire Wrapping Tool,"[1613, 1024, 11175, 7300, 46]",46,"['<a_159><b_73><c_182>', '<a_151><b_73><c_19>', '<a_197><b_148><c_93>', '<a_151><b_178><c_186>', '<a_238><b_211><c_168>']",<a_238><b_211><c_168>
21306,A31761,"['Armour Etch Cream, 10-Ounce', 'Armour Products 21-1659 Over N Over Glass Etching Stencil, 5-Inch by 8-Inch, Holiday Baubles', 'OrangeTag Beeswax- Yellow Organic Pastilles (2 lbs)', 'Armour Landscapes Over N Over Stencil', 'Beadaholique Solid Metal Bench Block Wire Hardening and Wire Wrapping Tool', 'Beadaholique Solid Metal Bench Block Wire Hardening and Wire Wrapping Tool']","Stakich Pure YELLOW BEESWAX Pellets - 100% Natural, Cosmetic Grade, Premium Quality - (1 lb)","[1613, 1024, 11175, 7300, 46, 46]",1403,"['<a_159><b_73><c_182>', '<a_151><b_73><c_19>', '<a_197><b_148><c_93>', '<a_151><b_178><c_186>', '<a_238><b_211><c_168>', '<a_238><b_211><c_168>']",<a_241><b_11><c_139>
21307,A31761,"['Armour Etch Cream, 10-Ounce', 'Armour Products 21-1659 Over N Over Glass Etching Stencil, 5-Inch by 8-Inch, Holiday Baubles', 'OrangeTag Beeswax- Yellow Organic Pastilles (2 lbs)', 'Armour Landscapes Over N Over Stencil', 'Beadaholique Solid Metal Bench Block Wire Hardening and Wire Wrapping Tool', 'Beadaholique Solid Metal Bench Block Wire Hardening and Wire Wrapping Tool', 'Stakich Pure YELLOW BEESWAX Pellets - 100% Natural, Cosmetic Grade, Premium Quality - (1 lb)']",ImpressArt Stamp Enamel,"[1613, 1024, 11175, 7300, 46, 46, 1403]",3905,"['<a_159><b_73><c_182>', '<a_151><b_73><c_19>', '<a_197><b_148><c_93>', '<a_151><b_178><c_186>', '<a_238><b_211><c_168>', '<a_238><b_211><c_168>', '<a_241><b_11><c_139>']",<a_85><b_218><c_103>
21308,A31761,"['Armour Etch Cream, 10-Ounce', 'Armour Products 21-1659 Over N Over Glass Etching Stencil, 5-Inch by 8-Inch, Holiday Baubles', 'OrangeTag Beeswax- Yellow Organic Pastilles (2 lbs)', 'Armour Landscapes Over N Over Stencil', 'Beadaholique Solid Metal Bench Block Wire Hardening and Wire Wrapping Tool', 'Beadaholique Solid Metal Bench Block Wire Hardening and Wire Wrapping Tool', 'Stakich Pure YELLOW BEESWAX Pellets - 100% Natural, Cosmetic Grade, Premium Quality - (1 lb)', 'ImpressArt Stamp Enamel']","Armour Etch Over N Over Stencil, Butterflies","[1613, 1024, 11175, 7300, 46, 46, 1403, 3905]",2047,"['<a_159><b_73><c_182>', '<a_151><b_73><c_19>', '<a_197><b_148><c_93>', '<a_151><b_178><c_186>', '<a_238><b_211><c_168>', '<a_238><b_211><c_168>', '<a_241><b_11><c_139>', '<a_85><b_218><c_103>']",<a_151><b_58><c_114>
21309,A31761,"['Armour Etch Cream, 10-Ounce', 'Armour Products 21-1659 Over N Over Glass Etching Stencil, 5-Inch by 8-Inch, Holiday Baubles', 'OrangeTag Beeswax- Yellow Organic Pastilles (2 lbs)', 'Armour Landscapes Over N Over Stencil', 'Beadaholique Solid Metal Bench Block Wire Hardening and Wire Wrapping Tool', 'Beadaholique Solid Metal Bench Block Wire Hardening and Wire Wrapping Tool', 'Stakich Pure YELLOW BEESWAX Pellets - 100% Natural, Cosmetic Grade, Premium Quality - (1 lb)', 'ImpressArt Stamp Enamel', 'Armour Etch Over N Over Stencil, Butterflies']","DecoArt Self-Adhesive Glass Series Americana Stencils, 6 by 8-Inch, Elegance","[1613, 1024, 11175, 7300, 46, 46, 1403, 3905, 2047]",14457,"['<a_159><b_73><c_182>', '<a_151><b_73><c_19>', '<a_197><b_148><c_93>', '<a_151><b_178><c_186>', '<a_238><b_211><c_168>', '<a_238><b_211><c_168>', '<a_241><b_11><c_139>', '<a_85><b_218><c_103>', '<a_151><b_58><c_114>']",<a_18><b_153><c_19>
21310,A31761,"['Armour Etch Cream, 10-Ounce', 'Armour Products 21-1659 Over N Over Glass Etching Stencil, 5-Inch by 8-Inch, Holiday Baubles', 'OrangeTag Beeswax- Yellow Organic Pastilles (2 lbs)', 'Armour Landscapes Over N Over Stencil', 'Beadaholique Solid Metal Bench Block Wire Hardening and Wire Wrapping Tool', 'Beadaholique Solid Metal Bench Block Wire Hardening and Wire Wrapping Tool', 'Stakich Pure YELLOW BEESWAX Pellets - 100% Natural, Cosmetic Grade, Premium Quality - (1 lb)', 'ImpressArt Stamp Enamel', 'Armour Etch Over N Over Stencil, Butterflies', 'DecoArt Self-Adhesive Glass Series Americana Stencils, 6 by 8-Inch, Elegance']","Martha Stewart Crafts Adhesive Stencils (5.75 by 7.75-Inch), 32271 18 Fair Isle Dots Designs","[1613, 1024, 11175, 7300, 46, 46, 1403, 3905, 2047, 14457]",7672,"['<a_159><b_73><c_182>', '<a_151><b_73><c_19>', '<a_197><b_148><c_93>', '<a_151><b_178><c_186>', '<a_238><b_211><c_168>', '<a_238><b_211><c_168>', '<a_241><b_11><c_139>', '<a_85><b_218><c_103>', '<a_151><b_58><c_114>', '<a_18><b_153><c_19>']",<a_106><b_195><c_109>
21311,A32636,"['EK Success Zig Carded Jumbo Tip 2-Way Glue (MSB30C)', 'EK Success Zig Carded Jumbo Tip 2-Way Glue (MSB30C)', 'Cricut Explore DeepCut Blade', 'GRAFIX KSF50-W 8-1/2-Inch by 11-Inch Shrink Film, White, 50-Pack']","Perler Beads Stripes And Pearls Assorted Fuse Beads Tray For Kids Crafts, 4000 pcs","[3470, 3470, 748, 3216]",4023,"['<a_77><b_92><c_108>', '<a_77><b_92><c_108>', '<a_191><b_205><c_145>', '<a_159><b_65><c_219>']",<a_236><b_73><c_174>
21312,A32956,"['Quilled Creations Quilling Slotted Tool', 'Quilled Creations Quilling Slotted Tool', 'ImpressArt Bracelet Bending Bar Kit', 'The Etching/Engraving Tool: Explore and Explore Air by Chomas Creations']",Alumilite Amazing Clear Cast 16 oz,"[12141, 12141, 16532, 18699]",10106,"['<a_34><b_49><c_156>', '<a_34><b_49><c_156>', '<a_244><b_91><c_233>', '<a_24><b_58><c_119>']",<a_140><b_195><c_235>
21313,A32956,"['Quilled Creations Quilling Slotted Tool', 'Quilled Creations Quilling Slotted Tool', 'ImpressArt Bracelet Bending Bar Kit', 'The Etching/Engraving Tool: Explore and Explore Air by Chomas Creations', 'Alumilite Amazing Clear Cast 16 oz']","28-inch Vinyl Cutter Value Sign Making Bundle with Design and Cut Software - Cutting Signs, Stickers","[12141, 12141, 16532, 18699, 10106]",16015,"['<a_34><b_49><c_156>', '<a_34><b_49><c_156>', '<a_244><b_91><c_233>', '<a_24><b_58><c_119>', '<a_140><b_195><c_235>']",<a_243><b_173><c_190>
21314,A34809,"['Sharpie Oil-Based Paint Marker, Medium Point, Black, 1 Count - Great for Rock Painting', 'Button Pant Extender (Pack of 5)', 'BobbinSaver Sewing Machine Bobbin Organizer - Holds 20+ Bobbins - Blue', 'Aurifil A1050-2024 Mako Cotton Thread Solid 50WT 1422Yds White', 'SICOHOME Scrapbook Kit,Scrapbooking Supplies for Teen Girls Scrapbooking and Card Making,Deluxe Set', 'Dritz Omnigrid Thread Snips']","Cozy CQD05001 Quilt Designs Strip Tube Ruler"" />","[6713, 1570, 10071, 4853, 16489, 13976]",7948,"['<a_45><b_39><c_42>', '<a_68><b_58><c_9>', '<a_166><b_135><c_129>', '<a_51><b_106><c_230>', '<a_19><b_163><c_182>', '<a_109><b_151><c_204>']",<a_208><b_103><c_218>
