,user_id,history_item_title,item_title,history_item_id,item_id,history_item_sid,item_sid
15715,A29203,"['LIHAO 50 PCS 5/8"" Black Plastic Side Release Buckle for Paracord Bracelets', 'Beadalon Wire Rounder Burr Attachment Use with Battery Operated Bead Reamer and 16, 18 and Smaller Gauge Wires', 'Pandahall 20 Sets 8 Compartments Round Resin Storage Box Bead Organizer Display Containers, 105x105x28mm', 'Perler Beads Craft Bead Sweeper for Easy Clean Up', ""Creative Options 1363-85 Grab N' Go Rack System with Two No.2-3630 Deep Pro-Latch Organizers and One No.2-3650 Organizer, Magenta/Sparkle Gray"", 'Tulip Needle Company Fine Beading Awl with Cushion Grip, Mint', 'Darice Organizer NO Spill 32COMP 13.7X8.6X1 Clear', 'BEADNOVA 10pcs Gold Plated Multi Strand Slide Magnetic Tube Lock Clasp/Connectors for Jewelry Necklace Bracelet Making Findings', 'LIHAO Mixed Aluminum Handle Crochet Hooks Knitting Knit Needles Weave Yarn Set- 22 pieces', 'Bamboo Knitting Needles Set Knitting Needle Case Knitting Kits for Beginners']","Beadalon 216S-100 7mm O.D. Pegs Tassel Maker, 2.5-9.7cm","[6489, 6927, 2487, 6554, 3592, 19011, 469, 10087, 5890, 11760]",8159,"['<a_96><b_44><c_104>', '<a_156><b_150><c_156>', '<a_211><b_207><c_236>', '<a_166><b_184><c_119>', '<a_211><b_135><c_120>', '<a_156><b_73><c_202>', '<a_197><b_190><c_109>', '<a_163><b_58><c_114>', '<a_104><b_208><c_193>', '<a_236><b_70><c_193>']",<a_156><b_199><c_83>
15716,A29325,['Knit Picks Options Interchangeable Sunstruck Wood Circular Knitting Needle Set'],Craft Mates Lockables 14 Triple Extra Large (3 XL) Compartment Locking Organizer (extra large storage),[3705],3874,['<a_50><b_32><c_231>'],<a_94><b_208><c_120>
15717,A29325,"['Knit Picks Options Interchangeable Sunstruck Wood Circular Knitting Needle Set', 'Craft Mates Lockables 14 Triple Extra Large (3 XL) Compartment Locking Organizer (extra large storage)']",Craft Mates Lockables 14 Triple Extra Large (3 XL) Compartment Locking Organizer (extra large storage),"[3705, 3874]",3874,"['<a_50><b_32><c_231>', '<a_94><b_208><c_120>']",<a_94><b_208><c_120>
15718,A29325,"['Knit Picks Options Interchangeable Sunstruck Wood Circular Knitting Needle Set', 'Craft Mates Lockables 14 Triple Extra Large (3 XL) Compartment Locking Organizer (extra large storage)', 'Craft Mates Lockables 14 Triple Extra Large (3 XL) Compartment Locking Organizer (extra large storage)']","MumCraft Multipurpose Sewing Clips with Tin Box Package, Assorted Colors, Pack of 100"" />","[3705, 3874, 3874]",686,"['<a_50><b_32><c_231>', '<a_94><b_208><c_120>', '<a_94><b_208><c_120>']",<a_5><b_39><c_179>
15719,A29325,"['Knit Picks Options Interchangeable Sunstruck Wood Circular Knitting Needle Set', 'Craft Mates Lockables 14 Triple Extra Large (3 XL) Compartment Locking Organizer (extra large storage)', 'Craft Mates Lockables 14 Triple Extra Large (3 XL) Compartment Locking Organizer (extra large storage)', 'MumCraft Multipurpose Sewing Clips with Tin Box Package, Assorted Colors, Pack of 100"" />']","Knitter's Pride Dreamz Interchangeable Needles, 15/10mm","[3705, 3874, 3874, 686]",3506,"['<a_50><b_32><c_231>', '<a_94><b_208><c_120>', '<a_94><b_208><c_120>', '<a_5><b_39><c_179>']",<a_126><b_32><c_157>
15720,A29325,"['Knit Picks Options Interchangeable Sunstruck Wood Circular Knitting Needle Set', 'Craft Mates Lockables 14 Triple Extra Large (3 XL) Compartment Locking Organizer (extra large storage)', 'Craft Mates Lockables 14 Triple Extra Large (3 XL) Compartment Locking Organizer (extra large storage)', 'MumCraft Multipurpose Sewing Clips with Tin Box Package, Assorted Colors, Pack of 100"" />', ""Knitter's Pride Dreamz Interchangeable Needles, 15/10mm""]","Knitter's Pride Magma Knitting Fold-Up Pattern Holder, 19.65 X 11.81-Inches","[3705, 3874, 3874, 686, 3506]",5955,"['<a_50><b_32><c_231>', '<a_94><b_208><c_120>', '<a_94><b_208><c_120>', '<a_5><b_39><c_179>', '<a_126><b_32><c_157>']",<a_15><b_208><c_119>
15721,A30773,"['New Look U06094A Misses Dresses Sewing Pattern', 'Darice 32028-4 Beading Wire 28Ga 17Yd, One Size, Gold', 'Beading Needles Medium Flexible Twisted (50)', 'Beadaholique Long Elegant 50-Piece Earring Hooks, 25mm, 22K Gold Plated', 'Czech Glass SuperDuo 2-Hole Seed Beads 5.5x2.5mm Turquoise Green Picasso 24 Gram-tube', 'RUBYCA 200Pcs Czech Tiny Satin Luster Glass Pearl Round Bead for Beading Jewelry Making 3mm White', 'Beacon Fabri-Tac Permanent Adhesive, 2-Ounce"" />', 'Beacon Fabri-Tac Permanent Adhesive, 2-Ounce"" />', 'FireLine Braided Beading Thread 6 pound-test Clear .006 Inch Average Diameter 125 Yards', 'Beadsmith SLD-MIX2 Jewelry Making, Multi']","Beadsmith SLD-MIX3 Jewelry Making, Multicolor","[11482, 18988, 18524, 16355, 306, 323, 8953, 8953, 16628, 10054]",10053,"['<a_57><b_242><c_128>', '<a_226><b_118><c_213>', '<a_226><b_31><c_147>', '<a_223><b_218><c_9>', '<a_112><b_188><c_197>', '<a_117><b_135><c_0>', '<a_77><b_211><c_231>', '<a_77><b_211><c_231>', '<a_67><b_190><c_1>', '<a_141><b_106><c_157>']",<a_141><b_106><c_157>
15722,A31385,"['Aleenes All Purpose Tacky Adhesive Spray, 11-Ounce', 'Aleenes All Purpose Tacky Adhesive Spray, 11-Ounce', 'Grafix Clear Craft Plastic .020 Thickness 12-Inch by 12-Inch, Pack of 4', 'Grafix Medium Weight Chipboard Sheets, 12-Inch by 12-Inch, Natural, 25-Pack', 'Grafix Medium Weight Chipboard Sheets, 12-Inch by 12-Inch, Natural, 25-Pack', 'Grafix 8-1/2-Inch by 11-Inch White Chipboard Sheets, Pack of 25', 'Spellbinders S5-055 Shapeabilities Layered Poinsettia Etched/Wafer Thin Dies']",Clover Mini Iron II -The Adapter (9100),"[3602, 3602, 3392, 2012, 2012, 2014, 6622]",1029,"['<a_217><b_92><c_126>', '<a_217><b_92><c_126>', '<a_159><b_214><c_157>', '<a_159><b_73><c_12>', '<a_159><b_73><c_12>', '<a_159><b_20><c_192>', '<a_135><b_188><c_19>']",<a_97><b_41><c_67>
15723,A32127,"['Craft adhesive tape- White Lace Transparent Deco Tape Sticker Tape', 'Cricut Vinyl, Silver', 'Dimensions Needlecrafts Paintworks Paint By Number, Adirondack Evening"" />', 'Dimensions Needlecrafts Paintworks Paint By Number, Adirondack Evening"" />']","Siser Glitter Heat Transfer Vinyl 20"" x 12"" Sheet (Translucent Pink)","[13750, 2332, 1529, 1529]",16421,"['<a_160><b_105><c_126>', '<a_197><b_197><c_114>', '<a_182><b_205><c_83>', '<a_182><b_205><c_83>']",<a_153><b_184><c_166>
15724,A32934,"[""Spellbinders S5-214 Borderabilities 'A2 Scalloped Borders Two' Scrapbooking Template"", 'Sizzix 661305 Big Shot Jewelry Studio Machine Only, White and Gray', 'Sizzix 660234 Bigz Die Tea Time by Tim Holtz', 'Penny Black 238446 Delicate Florals Cling Rubber Stamp, 5 by 7.5-Inch', 'Kuretake Zig MS553V-CS Zig Memory System Wink of Stella Brush Glitter Markers, Christmas Sparkle, Gold, Silver, Clear, 3-Pack', 'May Arts Ribbon, Brown Burlap String', 'Penny Black 200834 Clear Stamps, Winter Wonderland', 'Cricut Standard Grip Mat, 12""x24"", 2 Mats', 'Cricut Explore Air 2 Mint', 'Brusho by Colourcraft 8 Brusho Crystal Colour Set']",Art Impressions 4194 Zoo Crew Series Buzzard Set Rubber Stamp,"[12707, 6423, 18807, 12872, 4124, 12717, 18284, 750, 1498, 14138]",14292,"['<a_56><b_35><c_128>', '<a_24><b_190><c_120>', '<a_252><b_151><c_177>', '<a_130><b_184><c_57>', '<a_152><b_135><c_155>', '<a_137><b_103><c_102>', '<a_130><b_101><c_213>', '<a_191><b_56><c_67>', '<a_144><b_56><c_252>', '<a_128><b_132><c_151>']",<a_196><b_58><c_27>
15725,A33541,"[""SE MJ368212 Dual Power 10X and 20X Jeweler's Loupe"", ""SE MJ368212 Dual Power 10X and 20X Jeweler's Loupe"", 'Mutilcolor 50pcs Gemstone Bullet Meditation Healing Pointed Chakra Crystal Quartz Stone Random Color Pendants for Necklace Jewelry Making', 'Wholesale 10PCS Genuine Quartz Stone Healing Point Reiki Chakra Pendants Charms Bulk for Jewelry Making (Amethyst)']","Pandahall DIY Jewelry Tool Sets - 3pcs, Polishing Side-Cutting Pliers, Wire-Cutter Pliers and Round Nose Pliers, Black, 105~125x61~62mm","[2439, 2439, 1541, 14677]",14373,"['<a_24><b_101><c_213>', '<a_24><b_101><c_213>', '<a_231><b_135><c_77>', '<a_231><b_190><c_165>']",<a_117><b_150><c_140>
15726,A33741,"['Black Gimp Braid Trim, 5/8"" X 10yd', 'Clover 464/50 2-Inch Bias Tape Maker', 'Clover 464/50 2-Inch Bias Tape Maker', 'Creative Ideas Solid Grosgrain Ribbon, 1-1/2-Inch by 50-Yard, Emerald Green', 'Faux Fake Fur Solid Shaggy Long Pile Fabric - White - 60"" Width Sold by The Yard']",Dritz(R Eyelet Refill 5/32 Inch - Brass 100/Pkg,"[2113, 171, 171, 8705, 8266]",10213,"['<a_53><b_151><c_116>', '<a_41><b_49><c_157>', '<a_41><b_49><c_157>', '<a_137><b_195><c_21>', '<a_137><b_184><c_139>']",<a_255><b_92><c_99>
15727,A33972,"['Inkadinkado Circles and Dots Clear Stamps', 'Inkadinkado Circles and Dots Clear Stamps', 'Bo Bunny Stamps 4""X6"", Sentiments', 'Penny Black Promenade Scrapbooking Stencil', 'Stampers Anonymous Tim Holtz Cling Rubber Stamp Set, 7 by 8.5-Inch, Reindeer Flight']","Kuretake Picture Letter Gansai Tanbi, 36 Color Set (MC20/36V)","[10553, 10553, 2941, 12879, 18896]",2697,"['<a_70><b_70><c_70>', '<a_70><b_70><c_70>', '<a_11><b_105><c_26>', '<a_183><b_56><c_192>', '<a_71><b_71><c_114>']",<a_45><b_16><c_255>
15728,A33972,"['Inkadinkado Circles and Dots Clear Stamps', 'Inkadinkado Circles and Dots Clear Stamps', 'Bo Bunny Stamps 4""X6"", Sentiments', 'Penny Black Promenade Scrapbooking Stencil', 'Stampers Anonymous Tim Holtz Cling Rubber Stamp Set, 7 by 8.5-Inch, Reindeer Flight', 'Kuretake Picture Letter Gansai Tanbi, 36 Color Set (MC20/36V)']",Tombow for Ink & Pencil Mono Sand Eraser,"[10553, 10553, 2941, 12879, 18896, 2697]",2541,"['<a_70><b_70><c_70>', '<a_70><b_70><c_70>', '<a_11><b_105><c_26>', '<a_183><b_56><c_192>', '<a_71><b_71><c_114>', '<a_45><b_16><c_255>']",<a_87><b_95><c_107>
15729,A33972,"['Inkadinkado Circles and Dots Clear Stamps', 'Inkadinkado Circles and Dots Clear Stamps', 'Bo Bunny Stamps 4""X6"", Sentiments', 'Penny Black Promenade Scrapbooking Stencil', 'Stampers Anonymous Tim Holtz Cling Rubber Stamp Set, 7 by 8.5-Inch, Reindeer Flight', 'Kuretake Picture Letter Gansai Tanbi, 36 Color Set (MC20/36V)', 'Tombow for Ink & Pencil Mono Sand Eraser']","Dritz St. Jane Sewing Basket, Large Oval (metal handle)","[10553, 10553, 2941, 12879, 18896, 2697, 2541]",9365,"['<a_70><b_70><c_70>', '<a_70><b_70><c_70>', '<a_11><b_105><c_26>', '<a_183><b_56><c_192>', '<a_71><b_71><c_114>', '<a_45><b_16><c_255>', '<a_87><b_95><c_107>']",<a_98><b_242><c_236>
15730,A33972,"['Inkadinkado Circles and Dots Clear Stamps', 'Inkadinkado Circles and Dots Clear Stamps', 'Bo Bunny Stamps 4""X6"", Sentiments', 'Penny Black Promenade Scrapbooking Stencil', 'Stampers Anonymous Tim Holtz Cling Rubber Stamp Set, 7 by 8.5-Inch, Reindeer Flight', 'Kuretake Picture Letter Gansai Tanbi, 36 Color Set (MC20/36V)', 'Tombow for Ink & Pencil Mono Sand Eraser', 'Dritz St. Jane Sewing Basket, Large Oval (metal handle)']","Stick It SK310 Large Size die-Cut (5 Pack-8"" x 12"") Adhesive Sheet, 8 x 12.25, White","[10553, 10553, 2941, 12879, 18896, 2697, 2541, 9365]",5843,"['<a_70><b_70><c_70>', '<a_70><b_70><c_70>', '<a_11><b_105><c_26>', '<a_183><b_56><c_192>', '<a_71><b_71><c_114>', '<a_45><b_16><c_255>', '<a_87><b_95><c_107>', '<a_98><b_242><c_236>']",<a_159><b_151><c_47>
15731,A35773,"['Sizzix Accessory - Cutting Pads, Standard, 1 Pair']","Pandahall 5 Sets(6pcs/set) Musical Instruments Antique Silver Tibetan Style Alloy Pendants, Lead Free",[603],1970,['<a_172><b_58><c_250>'],<a_117><b_184><c_140>
15732,A35773,"['Sizzix Accessory - Cutting Pads, Standard, 1 Pair', 'Pandahall 5 Sets(6pcs/set) Musical Instruments Antique Silver Tibetan Style Alloy Pendants, Lead Free']","Gel Press 10800 Gel Plate 6""X6","[603, 1970]",7409,"['<a_172><b_58><c_250>', '<a_117><b_184><c_140>']",<a_85><b_41><c_87>
15733,A35773,"['Sizzix Accessory - Cutting Pads, Standard, 1 Pair', 'Pandahall 5 Sets(6pcs/set) Musical Instruments Antique Silver Tibetan Style Alloy Pendants, Lead Free', 'Gel Press 10800 Gel Plate 6""X6']","Bazzill Cardstock 8.5""X11""-Walnut Cream/Smoothies 25 per pack","[603, 1970, 7409]",19143,"['<a_172><b_58><c_250>', '<a_117><b_184><c_140>', '<a_85><b_41><c_87>']",<a_242><b_25><c_205>
15734,A35773,"['Sizzix Accessory - Cutting Pads, Standard, 1 Pair', 'Pandahall 5 Sets(6pcs/set) Musical Instruments Antique Silver Tibetan Style Alloy Pendants, Lead Free', 'Gel Press 10800 Gel Plate 6""X6', 'Bazzill Cardstock 8.5""X11""-Walnut Cream/Smoothies 25 per pack']",Boye 3401011 Knit Accessory Kit,"[603, 1970, 7409, 19143]",13108,"['<a_172><b_58><c_250>', '<a_117><b_184><c_140>', '<a_85><b_41><c_87>', '<a_242><b_25><c_205>']",<a_70><b_151><c_70>
15735,A35773,"['Sizzix Accessory - Cutting Pads, Standard, 1 Pair', 'Pandahall 5 Sets(6pcs/set) Musical Instruments Antique Silver Tibetan Style Alloy Pendants, Lead Free', 'Gel Press 10800 Gel Plate 6""X6', 'Bazzill Cardstock 8.5""X11""-Walnut Cream/Smoothies 25 per pack', 'Boye 3401011 Knit Accessory Kit']",Inkadinkado Delicate Branches Clear Stamps,"[603, 1970, 7409, 19143, 13108]",157,"['<a_172><b_58><c_250>', '<a_117><b_184><c_140>', '<a_85><b_41><c_87>', '<a_242><b_25><c_205>', '<a_70><b_151><c_70>']",<a_70><b_70><c_70>
15736,A35773,"['Sizzix Accessory - Cutting Pads, Standard, 1 Pair', 'Pandahall 5 Sets(6pcs/set) Musical Instruments Antique Silver Tibetan Style Alloy Pendants, Lead Free', 'Gel Press 10800 Gel Plate 6""X6', 'Bazzill Cardstock 8.5""X11""-Walnut Cream/Smoothies 25 per pack', 'Boye 3401011 Knit Accessory Kit', 'Inkadinkado Delicate Branches Clear Stamps']",Sizzix Textured Impressions Embossing Folders 4PK - Christmas Set by Rachael Bright & E.L. Smith,"[603, 1970, 7409, 19143, 13108, 157]",11835,"['<a_172><b_58><c_250>', '<a_117><b_184><c_140>', '<a_85><b_41><c_87>', '<a_242><b_25><c_205>', '<a_70><b_151><c_70>', '<a_70><b_70><c_70>']",<a_135><b_135><c_135>
15737,A35773,"['Sizzix Accessory - Cutting Pads, Standard, 1 Pair', 'Pandahall 5 Sets(6pcs/set) Musical Instruments Antique Silver Tibetan Style Alloy Pendants, Lead Free', 'Gel Press 10800 Gel Plate 6""X6', 'Bazzill Cardstock 8.5""X11""-Walnut Cream/Smoothies 25 per pack', 'Boye 3401011 Knit Accessory Kit', 'Inkadinkado Delicate Branches Clear Stamps', 'Sizzix Textured Impressions Embossing Folders 4PK - Christmas Set by Rachael Bright & E.L. Smith']",Sizzix Tim Holtz Damask Textured Fades Embossing,"[603, 1970, 7409, 19143, 13108, 157, 11835]",4633,"['<a_172><b_58><c_250>', '<a_117><b_184><c_140>', '<a_85><b_41><c_87>', '<a_242><b_25><c_205>', '<a_70><b_151><c_70>', '<a_70><b_70><c_70>', '<a_135><b_135><c_135>']",<a_135><b_239><c_83>
15738,A35773,"['Sizzix Accessory - Cutting Pads, Standard, 1 Pair', 'Pandahall 5 Sets(6pcs/set) Musical Instruments Antique Silver Tibetan Style Alloy Pendants, Lead Free', 'Gel Press 10800 Gel Plate 6""X6', 'Bazzill Cardstock 8.5""X11""-Walnut Cream/Smoothies 25 per pack', 'Boye 3401011 Knit Accessory Kit', 'Inkadinkado Delicate Branches Clear Stamps', 'Sizzix Textured Impressions Embossing Folders 4PK - Christmas Set by Rachael Bright & E.L. Smith', 'Sizzix Tim Holtz Damask Textured Fades Embossing']","Cuttlebug All-In-One Embossing Plates, Beautiful","[603, 1970, 7409, 19143, 13108, 157, 11835, 4633]",12807,"['<a_172><b_58><c_250>', '<a_117><b_184><c_140>', '<a_85><b_41><c_87>', '<a_242><b_25><c_205>', '<a_70><b_151><c_70>', '<a_70><b_70><c_70>', '<a_135><b_135><c_135>', '<a_135><b_239><c_83>']",<a_248><b_135><c_186>
15739,A35773,"['Sizzix Accessory - Cutting Pads, Standard, 1 Pair', 'Pandahall 5 Sets(6pcs/set) Musical Instruments Antique Silver Tibetan Style Alloy Pendants, Lead Free', 'Gel Press 10800 Gel Plate 6""X6', 'Bazzill Cardstock 8.5""X11""-Walnut Cream/Smoothies 25 per pack', 'Boye 3401011 Knit Accessory Kit', 'Inkadinkado Delicate Branches Clear Stamps', 'Sizzix Textured Impressions Embossing Folders 4PK - Christmas Set by Rachael Bright & E.L. Smith', 'Sizzix Tim Holtz Damask Textured Fades Embossing', 'Cuttlebug All-In-One Embossing Plates, Beautiful']","Sizzix 656988 Textured Impressions Embossing Folders, Peace Poinsettia Set by Rachael Bright, Pack of 3, Multicolor","[603, 1970, 7409, 19143, 13108, 157, 11835, 4633, 12807]",12720,"['<a_172><b_58><c_250>', '<a_117><b_184><c_140>', '<a_85><b_41><c_87>', '<a_242><b_25><c_205>', '<a_70><b_151><c_70>', '<a_70><b_70><c_70>', '<a_135><b_135><c_135>', '<a_135><b_239><c_83>', '<a_248><b_135><c_186>']",<a_135><b_135><c_135>
15740,A35773,"['Sizzix Accessory - Cutting Pads, Standard, 1 Pair', 'Pandahall 5 Sets(6pcs/set) Musical Instruments Antique Silver Tibetan Style Alloy Pendants, Lead Free', 'Gel Press 10800 Gel Plate 6""X6', 'Bazzill Cardstock 8.5""X11""-Walnut Cream/Smoothies 25 per pack', 'Boye 3401011 Knit Accessory Kit', 'Inkadinkado Delicate Branches Clear Stamps', 'Sizzix Textured Impressions Embossing Folders 4PK - Christmas Set by Rachael Bright & E.L. Smith', 'Sizzix Tim Holtz Damask Textured Fades Embossing', 'Cuttlebug All-In-One Embossing Plates, Beautiful', 'Sizzix 656988 Textured Impressions Embossing Folders, Peace Poinsettia Set by Rachael Bright, Pack of 3, Multicolor']",Sizzix Texture Fades Embossing Folders 4PK - Christmas Background & Borders Set,"[603, 1970, 7409, 19143, 13108, 157, 11835, 4633, 12807, 12720]",12864,"['<a_172><b_58><c_250>', '<a_117><b_184><c_140>', '<a_85><b_41><c_87>', '<a_242><b_25><c_205>', '<a_70><b_151><c_70>', '<a_70><b_70><c_70>', '<a_135><b_135><c_135>', '<a_135><b_239><c_83>', '<a_248><b_135><c_186>', '<a_135><b_135><c_135>']",<a_135><b_95><c_205>
15741,A35773,"['Pandahall 5 Sets(6pcs/set) Musical Instruments Antique Silver Tibetan Style Alloy Pendants, Lead Free', 'Gel Press 10800 Gel Plate 6""X6', 'Bazzill Cardstock 8.5""X11""-Walnut Cream/Smoothies 25 per pack', 'Boye 3401011 Knit Accessory Kit', 'Inkadinkado Delicate Branches Clear Stamps', 'Sizzix Textured Impressions Embossing Folders 4PK - Christmas Set by Rachael Bright & E.L. Smith', 'Sizzix Tim Holtz Damask Textured Fades Embossing', 'Cuttlebug All-In-One Embossing Plates, Beautiful', 'Sizzix 656988 Textured Impressions Embossing Folders, Peace Poinsettia Set by Rachael Bright, Pack of 3, Multicolor', 'Sizzix Texture Fades Embossing Folders 4PK - Christmas Background & Borders Set']","Sizzix TIEF Set, 5-Pack, None","[1970, 7409, 19143, 13108, 157, 11835, 4633, 12807, 12720, 12864]",8350,"['<a_117><b_184><c_140>', '<a_85><b_41><c_87>', '<a_242><b_25><c_205>', '<a_70><b_151><c_70>', '<a_70><b_70><c_70>', '<a_135><b_135><c_135>', '<a_135><b_239><c_83>', '<a_248><b_135><c_186>', '<a_135><b_135><c_135>', '<a_135><b_95><c_205>']",<a_217><b_88><c_232>
15742,A35773,"['Gel Press 10800 Gel Plate 6""X6', 'Bazzill Cardstock 8.5""X11""-Walnut Cream/Smoothies 25 per pack', 'Boye 3401011 Knit Accessory Kit', 'Inkadinkado Delicate Branches Clear Stamps', 'Sizzix Textured Impressions Embossing Folders 4PK - Christmas Set by Rachael Bright & E.L. Smith', 'Sizzix Tim Holtz Damask Textured Fades Embossing', 'Cuttlebug All-In-One Embossing Plates, Beautiful', 'Sizzix 656988 Textured Impressions Embossing Folders, Peace Poinsettia Set by Rachael Bright, Pack of 3, Multicolor', 'Sizzix Texture Fades Embossing Folders 4PK - Christmas Background & Borders Set', 'Sizzix TIEF Set, 5-Pack, None']","Darice 1215-50 Leafing Tree Embossing Folder, 4.25-Inch by 5.75-Inch","[7409, 19143, 13108, 157, 11835, 4633, 12807, 12720, 12864, 8350]",16194,"['<a_85><b_41><c_87>', '<a_242><b_25><c_205>', '<a_70><b_151><c_70>', '<a_70><b_70><c_70>', '<a_135><b_135><c_135>', '<a_135><b_239><c_83>', '<a_248><b_135><c_186>', '<a_135><b_135><c_135>', '<a_135><b_95><c_205>', '<a_217><b_88><c_232>']",<a_253><b_56><c_240>
15743,A35773,"['Bazzill Cardstock 8.5""X11""-Walnut Cream/Smoothies 25 per pack', 'Boye 3401011 Knit Accessory Kit', 'Inkadinkado Delicate Branches Clear Stamps', 'Sizzix Textured Impressions Embossing Folders 4PK - Christmas Set by Rachael Bright & E.L. Smith', 'Sizzix Tim Holtz Damask Textured Fades Embossing', 'Cuttlebug All-In-One Embossing Plates, Beautiful', 'Sizzix 656988 Textured Impressions Embossing Folders, Peace Poinsettia Set by Rachael Bright, Pack of 3, Multicolor', 'Sizzix Texture Fades Embossing Folders 4PK - Christmas Background & Borders Set', 'Sizzix TIEF Set, 5-Pack, None', 'Darice 1215-50 Leafing Tree Embossing Folder, 4.25-Inch by 5.75-Inch']",Sizzix Textured Impressions Embossing Folders 4PK - Winter Botanicals Set by BasicGrey,"[19143, 13108, 157, 11835, 4633, 12807, 12720, 12864, 8350, 16194]",12719,"['<a_242><b_25><c_205>', '<a_70><b_151><c_70>', '<a_70><b_70><c_70>', '<a_135><b_135><c_135>', '<a_135><b_239><c_83>', '<a_248><b_135><c_186>', '<a_135><b_135><c_135>', '<a_135><b_95><c_205>', '<a_217><b_88><c_232>', '<a_253><b_56><c_240>']",<a_135><b_56><c_18>
15744,A35773,"['Boye 3401011 Knit Accessory Kit', 'Inkadinkado Delicate Branches Clear Stamps', 'Sizzix Textured Impressions Embossing Folders 4PK - Christmas Set by Rachael Bright & E.L. Smith', 'Sizzix Tim Holtz Damask Textured Fades Embossing', 'Cuttlebug All-In-One Embossing Plates, Beautiful', 'Sizzix 656988 Textured Impressions Embossing Folders, Peace Poinsettia Set by Rachael Bright, Pack of 3, Multicolor', 'Sizzix Texture Fades Embossing Folders 4PK - Christmas Background & Borders Set', 'Sizzix TIEF Set, 5-Pack, None', 'Darice 1215-50 Leafing Tree Embossing Folder, 4.25-Inch by 5.75-Inch', 'Sizzix Textured Impressions Embossing Folders 4PK - Winter Botanicals Set by BasicGrey']","Penny Black PB30095 Flower Festival Stamps Sheet, 5 by 7.5-Inch, Clear","[13108, 157, 11835, 4633, 12807, 12720, 12864, 8350, 16194, 12719]",12635,"['<a_70><b_151><c_70>', '<a_70><b_70><c_70>', '<a_135><b_135><c_135>', '<a_135><b_239><c_83>', '<a_248><b_135><c_186>', '<a_135><b_135><c_135>', '<a_135><b_95><c_205>', '<a_217><b_88><c_232>', '<a_253><b_56><c_240>', '<a_135><b_56><c_18>']",<a_130><b_184><c_172>
