,user_id,history_item_title,item_title,history_item_id,item_id,history_item_sid,item_sid
6921,A41528,"['E6000 230010 Craft Adhesive, 3.7 Fluid Ounces', 'Lion Brand Yarn 400-5-1102 Kids Knitting Needles, Size 15, 10mm', 'Coats: Yarn Red Heart Super Saver Chunky Yarn, Buff', 'Wright Products Fur Trim 2"" Wide 6 Yards-White']","Clover 1047/H Deep Blue Amour Crochet Hook, Size H, 5.0mm","[1117, 17883, 11085, 14172]",4861,"['<a_77><b_214><c_213>', '<a_186><b_62><c_94>', '<a_199><b_25><c_233>', '<a_124><b_124><c_114>']",<a_244><b_137><c_172>
6922,A41528,"['E6000 230010 Craft Adhesive, 3.7 Fluid Ounces', 'Lion Brand Yarn 400-5-1102 Kids Knitting Needles, Size 15, 10mm', 'Coats: Yarn Red Heart Super Saver Chunky Yarn, Buff', 'Wright Products Fur Trim 2"" Wide 6 Yards-White', 'Clover 1047/H Deep Blue Amour Crochet Hook, Size H, 5.0mm']",Readaeer Round Knitting Looms Set Craft Kit Tool with Hook Needle and Pompom Maker,"[1117, 17883, 11085, 14172, 4861]",7188,"['<a_77><b_214><c_213>', '<a_186><b_62><c_94>', '<a_199><b_25><c_233>', '<a_124><b_124><c_114>', '<a_244><b_137><c_172>']",<a_5><b_38><c_77>
6923,A42340,"['Purple Cows 5000 Sizzle Craft Iron, Dual Temperature, 6 Tips, Purple', 'We R Memory Keepers - 60 Standard Cold Metal Eyelets for Scrapbooking - 15 of Each Color', ""Environmental Technology 33128 128-Ounce Kit Casting' Craft Casting Epoxy, Clear"", 'Fiskars 158290-1001 Titanium Rotaty Cutter Replacement Blades, 45mm, 2 Pack', 'Pebeo Fantasy Prisme, 45 ml Bottle - Emerald', 'MyLifeUNIT Fineliner Color Pen Set, 0.4mm Colored Fine Liner Sketch Drawing Pen, Pack of 10 Assorted Colors']",Brossum 2-in-1 Round Chalk & Wax Brush for Painting Furniture | All Natural Bristles with Ergonomic Handle,"[533, 4733, 4360, 1460, 3809, 153]",5248,"['<a_187><b_214><c_119>', '<a_89><b_217><c_141>', '<a_140><b_183><c_230>', '<a_113><b_41><c_91>', '<a_128><b_207><c_147>', '<a_243><b_199><c_156>']",<a_11><b_190><c_235>
6924,A42340,"['Purple Cows 5000 Sizzle Craft Iron, Dual Temperature, 6 Tips, Purple', 'We R Memory Keepers - 60 Standard Cold Metal Eyelets for Scrapbooking - 15 of Each Color', ""Environmental Technology 33128 128-Ounce Kit Casting' Craft Casting Epoxy, Clear"", 'Fiskars 158290-1001 Titanium Rotaty Cutter Replacement Blades, 45mm, 2 Pack', 'Pebeo Fantasy Prisme, 45 ml Bottle - Emerald', 'MyLifeUNIT Fineliner Color Pen Set, 0.4mm Colored Fine Liner Sketch Drawing Pen, Pack of 10 Assorted Colors', 'Brossum 2-in-1 Round Chalk & Wax Brush for Painting Furniture | All Natural Bristles with Ergonomic Handle']","Colore Watercolor Painting Kit, 24 Colors","[533, 4733, 4360, 1460, 3809, 153, 5248]",10713,"['<a_187><b_214><c_119>', '<a_89><b_217><c_141>', '<a_140><b_183><c_230>', '<a_113><b_41><c_91>', '<a_128><b_207><c_147>', '<a_243><b_199><c_156>', '<a_11><b_190><c_235>']",<a_184><b_218><c_184>
6925,A42403,"['Stretchrite 1-Inch by 30-Yard White Ribbed Non-Roll Woven Polyester Elastic Spool', 'Stretchrite 1-Inch by 30-Yard White Ribbed Non-Roll Woven Polyester Elastic Spool', 'Dritz 172 150-Piece Ultra Fine Glass Head Pins, 1-3/8-Inch']","CM Designs Ruler 6"" Add-A-Quarter Pink CMDesignsRuler6AddAQuarterPink, 6","[10642, 10642, 4539]",3812,"['<a_65><b_41><c_180>', '<a_65><b_41><c_180>', '<a_255><b_73><c_253>']",<a_212><b_217><c_249>
6926,A43104,"['NYKKOLA 50 Piece Lot Lampwork Murano Glass European Mix Beads- Compatible with Most Major Charm Bracelets', 'Moxx 2-tone 8mm Round Crackle Lampwork Glass Beads Purple/clear ""Frozen Grape"" (60 Pcs)', '500pc Eco-friendly Wood Beads, 7-8mm, Mixed Colors', '24pcs 6mm Adabele Austrian Bicone Crystal Beads Peridot Green Compatible with Swarovski Crystals Preciosa 5301/5328 SSB616']","Jesse James Beads 5924 Design Elements Ultra Violet, Purple","[182, 11033, 15355, 8661]",8704,"['<a_33><b_152><c_182>', '<a_33><b_135><c_49>', '<a_141><b_39><c_73>', '<a_117><b_214><c_201>']",<a_155><b_199><c_182>
6927,A43104,"['NYKKOLA 50 Piece Lot Lampwork Murano Glass European Mix Beads- Compatible with Most Major Charm Bracelets', 'Moxx 2-tone 8mm Round Crackle Lampwork Glass Beads Purple/clear ""Frozen Grape"" (60 Pcs)', '500pc Eco-friendly Wood Beads, 7-8mm, Mixed Colors', '24pcs 6mm Adabele Austrian Bicone Crystal Beads Peridot Green Compatible with Swarovski Crystals Preciosa 5301/5328 SSB616', 'Jesse James Beads 5924 Design Elements Ultra Violet, Purple']","Jesse James Beads 5916 Design Elements Truffles, Multicolored","[182, 11033, 15355, 8661, 8704]",7903,"['<a_33><b_152><c_182>', '<a_33><b_135><c_49>', '<a_141><b_39><c_73>', '<a_117><b_214><c_201>', '<a_155><b_199><c_182>']",<a_155><b_199><c_182>
6928,A43104,"['NYKKOLA 50 Piece Lot Lampwork Murano Glass European Mix Beads- Compatible with Most Major Charm Bracelets', 'Moxx 2-tone 8mm Round Crackle Lampwork Glass Beads Purple/clear ""Frozen Grape"" (60 Pcs)', '500pc Eco-friendly Wood Beads, 7-8mm, Mixed Colors', '24pcs 6mm Adabele Austrian Bicone Crystal Beads Peridot Green Compatible with Swarovski Crystals Preciosa 5301/5328 SSB616', 'Jesse James Beads 5924 Design Elements Ultra Violet, Purple', 'Jesse James Beads 5916 Design Elements Truffles, Multicolored']","Jesse James Beads 5918 Design Elements After Dark, Black","[182, 11033, 15355, 8661, 8704, 7903]",17879,"['<a_33><b_152><c_182>', '<a_33><b_135><c_49>', '<a_141><b_39><c_73>', '<a_117><b_214><c_201>', '<a_155><b_199><c_182>', '<a_155><b_199><c_182>']",<a_155><b_199><c_182>
6929,A43104,"['NYKKOLA 50 Piece Lot Lampwork Murano Glass European Mix Beads- Compatible with Most Major Charm Bracelets', 'Moxx 2-tone 8mm Round Crackle Lampwork Glass Beads Purple/clear ""Frozen Grape"" (60 Pcs)', '500pc Eco-friendly Wood Beads, 7-8mm, Mixed Colors', '24pcs 6mm Adabele Austrian Bicone Crystal Beads Peridot Green Compatible with Swarovski Crystals Preciosa 5301/5328 SSB616', 'Jesse James Beads 5924 Design Elements Ultra Violet, Purple', 'Jesse James Beads 5916 Design Elements Truffles, Multicolored', 'Jesse James Beads 5918 Design Elements After Dark, Black']","Jesse James Beads 5903 Design Elements Taj Mahal, Red","[182, 11033, 15355, 8661, 8704, 7903, 17879]",716,"['<a_33><b_152><c_182>', '<a_33><b_135><c_49>', '<a_141><b_39><c_73>', '<a_117><b_214><c_201>', '<a_155><b_199><c_182>', '<a_155><b_199><c_182>', '<a_155><b_199><c_182>']",<a_155><b_73><c_104>
6930,A43104,"['NYKKOLA 50 Piece Lot Lampwork Murano Glass European Mix Beads- Compatible with Most Major Charm Bracelets', 'Moxx 2-tone 8mm Round Crackle Lampwork Glass Beads Purple/clear ""Frozen Grape"" (60 Pcs)', '500pc Eco-friendly Wood Beads, 7-8mm, Mixed Colors', '24pcs 6mm Adabele Austrian Bicone Crystal Beads Peridot Green Compatible with Swarovski Crystals Preciosa 5301/5328 SSB616', 'Jesse James Beads 5924 Design Elements Ultra Violet, Purple', 'Jesse James Beads 5916 Design Elements Truffles, Multicolored', 'Jesse James Beads 5918 Design Elements After Dark, Black', 'Jesse James Beads 5903 Design Elements Taj Mahal, Red']",Jesse James Beads 5776 Inspirations Pacifico Bead,"[182, 11033, 15355, 8661, 8704, 7903, 17879, 716]",18640,"['<a_33><b_152><c_182>', '<a_33><b_135><c_49>', '<a_141><b_39><c_73>', '<a_117><b_214><c_201>', '<a_155><b_199><c_182>', '<a_155><b_199><c_182>', '<a_155><b_199><c_182>', '<a_155><b_73><c_104>']",<a_79><b_214><c_146>
6931,A43349,"['Spellbinders S5-204 Shapeabilities Lace Hearts Die Templates', ""Ecstasy Crafts Marianne Design Creatables Dies, Anja's Large Oval, Upto 5.75 by 3.875-Inch"", 'Spellbinders S5-208 Nestabilities Majestic Labels Eight Etched/Wafer Thin Dies', ""Spellbinders S5-217 Nestabilities A2 'Valiant Honor' Scrapbooking Template"", 'Spellbinders n One Multipurpose Craft Tool', ""Spellbinders S6-010 Nestabilities '5 by 7 Heirloom Legacy' Scrapbooking Template"", 'Sizzix Big Shot Pro Accessory - Solo Platform, Shim & Wafer Thin Die Adapter (657435)']",Marianne Design Creatables Dies - Creatables Dies Anja's rectangle,"[3427, 12959, 10855, 6811, 547, 14595, 14068]",19199,"['<a_56><b_35><c_179>', '<a_253><b_189><c_9>', '<a_56><b_35><c_255>', '<a_56><b_35><c_12>', '<a_90><b_183><c_212>', '<a_56><b_35><c_12>', '<a_191><b_209><c_107>']",<a_90><b_183><c_200>
6932,A43440,"['Silhouette America SILH-BLADE-3-3T Cameo 3 Blade, White', 'Silhouette Of America KIT-VINYL-3T Vinyl Starter Kit, White', 'Silhouette America CUT-MAT-24-3T Cameo Cutting Mat, Clear', 'Silhouette Fabric Blade 6 Pack', 'Martha Stewart Crafts Liquid Gilding.75 oz, Gold', 'Martha Stewart Crafts 32247 Martha Stewart Detailing Brush Set, White']","Silhouette SILH PREM Cameo 3 Blade.90 X 5.3 X 2.8, White","[6, 5, 7, 5065, 5018, 13545]",755,"['<a_136><b_106><c_146>', '<a_159><b_218><c_135>', '<a_136><b_191><c_34>', '<a_178><b_199><c_108>', '<a_39><b_133><c_231>', '<a_63><b_138><c_204>']",<a_142><b_209><c_69>
6933,A45217,"['Ostart 12 Sizes Multi-color Aluminum Crochet Hooks Knitting Kits Needles (2mm -8mm)', 'Realeather Crafts Zinc Metal Rings, 3-Inch, 6-Pack (BRI-03-06)', 'Boye 6281 6-Piece Aluminum Crochet Bonus Hook Set, Size Ranges E-J', 'Simplicity Easy-to-Sew Pattern 2377 Girls Dresses, Sizes 3-4-5-6-7-8']",Zombie Outbreak Response Team Biohazard Patch,"[10362, 5329, 15140, 10636]",19447,"['<a_10><b_199><c_204>', '<a_121><b_121><c_114>', '<a_255><b_105><c_171>', '<a_57><b_214><c_250>']",<a_115><b_217><c_25>
6934,A45243,['3 Pack Teflon Sheet For 16x20 Heat Press Transfer Sheet SUPER SALE LIMITED TIME'],"Cricut Standard Grip Mat, 12""x24"", 2 Mats",[534],750,['<a_166><b_41><c_254>'],<a_191><b_56><c_67>
6935,A45243,"['3 Pack Teflon Sheet For 16x20 Heat Press Transfer Sheet SUPER SALE LIMITED TIME', 'Cricut Standard Grip Mat, 12""x24"", 2 Mats']","Cricut Standard Grip Mat, 12""x24"", 2 Mats","[534, 750]",750,"['<a_166><b_41><c_254>', '<a_191><b_56><c_67>']",<a_191><b_56><c_67>
6936,A45243,"['3 Pack Teflon Sheet For 16x20 Heat Press Transfer Sheet SUPER SALE LIMITED TIME', 'Cricut Standard Grip Mat, 12""x24"", 2 Mats', 'Cricut Standard Grip Mat, 12""x24"", 2 Mats']",Cricut Printable Vinyl for Die-Cuts,"[534, 750, 750]",6380,"['<a_166><b_41><c_254>', '<a_191><b_56><c_67>', '<a_191><b_56><c_67>']",<a_60><b_56><c_48>
6937,A45243,"['3 Pack Teflon Sheet For 16x20 Heat Press Transfer Sheet SUPER SALE LIMITED TIME', 'Cricut Standard Grip Mat, 12""x24"", 2 Mats', 'Cricut Standard Grip Mat, 12""x24"", 2 Mats', 'Cricut Printable Vinyl for Die-Cuts']","Greenstar TransferRite 12"" x 30ft Clear Transfer Paper Tape w/Grid, Application Tape","[534, 750, 750, 6380]",7618,"['<a_166><b_41><c_254>', '<a_191><b_56><c_67>', '<a_191><b_56><c_67>', '<a_60><b_56><c_48>']",<a_191><b_184><c_172>
6938,A45243,"['3 Pack Teflon Sheet For 16x20 Heat Press Transfer Sheet SUPER SALE LIMITED TIME', 'Cricut Standard Grip Mat, 12""x24"", 2 Mats', 'Cricut Standard Grip Mat, 12""x24"", 2 Mats', 'Cricut Printable Vinyl for Die-Cuts', 'Greenstar TransferRite 12"" x 30ft Clear Transfer Paper Tape w/Grid, Application Tape']","Vinyl Rolls (Oracal 651) Choose your colors 47 options (Cricut, Silhouette Cameo, Crafting Vinyl) (10 Rolls)","[534, 750, 750, 6380, 7618]",17392,"['<a_166><b_41><c_254>', '<a_191><b_56><c_67>', '<a_191><b_56><c_67>', '<a_60><b_56><c_48>', '<a_191><b_184><c_172>']",<a_100><b_209><c_69>
6939,A45417,"['Creative Club Wholesale Mix Lots 6mm #5301 Bicone Crystal Beads #5301 with Container Box (500pcs) CCS2', 'JewelrieShop Bling Bling DIY Faceted Bicone Crystal Glass Beads for Bracelet Necklace Bags Ear Rings', 'LONGWIN Bicone Shaped Crystal Faceted Beads Lot 1500pcs 4x5mm Jewelry Making With Container Box', 'BEADNOVA 4mm Xilion Bicone Faceted Crystal Glass Beads For Jewelry Making DIY Craft Beads Bracelet Wholesale Mix lot 1500pcs', 'Swarovski Crystal Round 5000 8mm CRYSTAL AB Beads (8) 545002', 'HYBEADS 100pcs 6x12mm Wholesale Drilled Drop Crystal Ab Beads Gemstone Loose Beads', '2100 PC Mixed Sizes Silver Plated Head Pins Findings 2cm-4.5cm, DIY Jewelry Making', 'Femitu 1000PCS Of Silver plated metal daisy spacer beads 4mm', 'Pandahall Elite About 700 Pcs Iron Screw Eye Pin Bail Peg for Half-drilled Beads 8mm/10mm for Jewelry Making 3 Colors', 'HYBEADS 100 Pcs Crystal Rondelle Spacer Bead Silver Plated 6mm (Crystal)']",Double Sided Tape -- Adhesive Tape -- Heavy Duty -- YazyCraft - 1 Inch,"[6340, 9510, 18652, 255, 250, 220, 19008, 194, 7745, 13903]",13599,"['<a_117><b_214><c_201>', '<a_148><b_44><c_247>', '<a_168><b_117><c_236>', '<a_163><b_95><c_182>', '<a_203><b_106><c_253>', '<a_33><b_193><c_119>', '<a_168><b_62><c_68>', '<a_33><b_118><c_124>', '<a_14><b_73><c_220>', '<a_33><b_73><c_77>']",<a_234><b_138><c_192>
6940,A45524,"['Bosal 493-18 In-R-Form Double Sided Fusible Foam Stabilizer, 18x58-Inch']","Smartneedle Bobbini 12 pcs-Bobbin Holders Type A, L and M",[3722],4545,['<a_77><b_167><c_231>'],<a_154><b_183><c_26>
6941,A45524,"['Bosal 493-18 In-R-Form Double Sided Fusible Foam Stabilizer, 18x58-Inch', 'Smartneedle Bobbini 12 pcs-Bobbin Holders Type A, L and M']","Peels thread Spool Huggers, Keep Thread Tails Under Control Preventing Unwinding (12 Pieces)","[3722, 4545]",2486,"['<a_77><b_167><c_231>', '<a_154><b_183><c_26>']",<a_96><b_44><c_129>
6942,A46593,"['Bald American Eagle Embroidered Iron On Patch CD3540 by Cool-Patches', 'BlueFig TB19 Sewing Machine Trolley (Black)', 'RUBYCA Top Quality 100pcs 8mm Round Rondelle Spacer Beads Silver Tone Emerald Green Czech Crystal', 'Sun Cling? Crystal 14mm Octagon Beads, Pack of 100 (Pink)']","Firefly Craft Heat Transfer Vinyl For Silhouette And Cricut, 12 Inch By 20 Inch, Glow In The Dark","[12017, 3362, 239, 16247]",18884,"['<a_108><b_205><c_157>', '<a_15><b_195><c_249>', '<a_117><b_135><c_0>', '<a_33><b_49><c_25>']",<a_60><b_135><c_247>
6943,A47074,"['addi Knitting Needle Linos Straight 8 inch (20cm) Size US 06 (4.0mm)', '100PK OF CRYSTAL GLASS HEAD PINS, FINE SHARP-1 7/8, .5MM STEEL SHAFT', 'Dritz Magnetic Pin Caddy', 'addi Knitting Needle Straight Aluminum 8 inch (20cm) Size US 07 (4.5mm)', 'Connecting Threads Print Collection Precut Quilting Fabric Bundle (Arcadian Dusk - 2.5"" Strips)', 'Crystallove Bulk 2 Holes 15mm Flower Buttons Mixed for Sewing Scrapbooking and DIY Craft (0.6"", 50pcs)', 'Connecting Threads 100% Cotton Thread Sets - 1200 Yard Spools (Over The Rainbow)', 'ChiaoGoo Stitch Markers, Set of 40 (1090)']","Knitter's Pride 9/5.5mm Dreamz Fixed Circular Needles, 16","[14580, 14180, 10380, 14957, 4576, 8934, 2163, 9980]",15266,"['<a_126><b_126><c_114>', '<a_11><b_224><c_222>', '<a_97><b_159><c_69>', '<a_126><b_126><c_128>', '<a_23><b_189><c_104>', '<a_41><b_208><c_179>', '<a_72><b_199><c_140>', '<a_154><b_178><c_196>']",<a_126><b_32><c_157>
6944,A47556,"[""Crafter's Companion SPECN-ESSEN6 Spectrum Noir 6 Pieces-Essentials Alcohol Markers, Multi""]",Spectrum Noir Alcohol Markers - Darks - 24 Pack,[12822],796,['<a_149><b_62><c_151>'],<a_152><b_49><c_69>
6945,A47556,"[""Crafter's Companion SPECN-ESSEN6 Spectrum Noir 6 Pieces-Essentials Alcohol Markers, Multi"", 'Spectrum Noir Alcohol Markers - Darks - 24 Pack']","Spellbinders Shapeabilities Die D-Lites, Holiday Sentiments - S2-118","[12822, 796]",7368,"['<a_149><b_62><c_151>', '<a_152><b_49><c_69>']",<a_78><b_218><c_243>
6946,A262,"['Califone 2924AVP-BL Deluxe Monaural Headset, Blueberry', 'Purple Cows 5050 Melt Craft Iron, Dual Temperature, 6 Tips, Purple - UK ONLY', 'Hero Arts Snowy Night Woodblock Stamp', 'Winsor & Newton Artisan Water Mixable Oil Colour Starter Set, Six 21ml Tubes', 'Brother Designio Series DZ1234 Serger']",63 Brother Colors Embroidery Machine Thread,"[1393, 2277, 2278, 912, 616]",536,"['<a_176><b_217><c_63>', '<a_187><b_152><c_1>', '<a_43><b_91><c_192>', '<a_184><b_151><c_128>', '<a_175><b_135><c_12>']",<a_67><b_184><c_64>
6947,A467,"['Winsor & Newton Cotman Water Colour Paint Compact Set, Set of 14, Half Pans', 'Winsor & Newton Cotman Water Colour Paint, Set of 6, 8ml Tubes']","Bee Paper Rough Watercolor Roll, 30-Inch by 5-Yards","[1624, 1096]",2721,"['<a_184><b_151><c_77>', '<a_215><b_127><c_186>']",<a_75><b_223><c_49>
6948,A467,"['Winsor & Newton Cotman Water Colour Paint Compact Set, Set of 14, Half Pans', 'Winsor & Newton Cotman Water Colour Paint, Set of 6, 8ml Tubes', 'Bee Paper Rough Watercolor Roll, 30-Inch by 5-Yards']","Princeton Artist Brush Neptune, Brushes for Watercolor Series 4750, Round Synthetic Squirrel, Size 16","[1624, 1096, 2721]",2932,"['<a_184><b_151><c_77>', '<a_215><b_127><c_186>', '<a_75><b_223><c_49>']",<a_64><b_103><c_6>
6949,A467,"['Winsor & Newton Cotman Water Colour Paint Compact Set, Set of 14, Half Pans', 'Winsor & Newton Cotman Water Colour Paint, Set of 6, 8ml Tubes', 'Bee Paper Rough Watercolor Roll, 30-Inch by 5-Yards', 'Princeton Artist Brush Neptune, Brushes for Watercolor Series 4750, Round Synthetic Squirrel, Size 16']","M. Graham 1/2-Ounce Tube Watercolor Paint, Azo Yellow (33-018)","[1624, 1096, 2721, 2932]",3125,"['<a_184><b_151><c_77>', '<a_215><b_127><c_186>', '<a_75><b_223><c_49>', '<a_64><b_103><c_6>']",<a_127><b_127><c_127>
6950,A594,"['AIDOX PP64B SM-RED Angle 5mm Eater Corner Rounder Small', 'Ludwig Precision 48"" Center-Finding Aluminum Straight Edge, 81248', 'Stillman & Birn Beta Softcover Sketchbook, Heavyweight 180lb, Cold-Press, White, 28 Sheets - 5.5x8.5', 'Grumbacher Transparent Watercolor Set, 24 Colors & Brush', 'DANIEL SMITH 285610006 Extra Fine Primatek Introductory Watercolor, 6 Tubes, 5ml', 'DANIEL SMITH Extra Fine Primary Watercolor Set, 3 Tubes, 15ml', 'Grace Art Model 118 18-piece Water Colors Field Sketch Set with Brush', 'Royal Talens Ecoline Liquid Watercolor, 30ml Bottle, Blue Violet (11255480)', 'Heidi Swapp Heidi Swapp Stencil, 12 by 12-Inch, Hexagon', 'Yasutomo Niji Water Brush with 12mm Tip, Medium']","Derwent Colored Pencils, WaterColour, Water Color Pencils, Drawing, Art, Metal Tin, 36 Count (32885)","[3559, 3560, 3561, 3562, 2802, 2868, 2948, 2438, 3563, 2361]",2270,"['<a_28><b_103><c_56>', '<a_238><b_207><c_27>', '<a_227><b_62><c_156>', '<a_72><b_189><c_83>', '<a_215><b_106><c_233>', '<a_215><b_215><c_215>', '<a_182><b_182><c_114>', '<a_18><b_39><c_134>', '<a_106><b_205><c_73>', '<a_209><b_244><c_20>']",<a_184><b_151><c_59>
6951,A1253,"['Brother XL2600I Sew Advance Sew Affordable 25-Stitch Free-Arm Sewing Machine', 'Schiff Ribbons 744-5 Polyester Grosgrain 7/8-Inch Fabric Ribbons, 20-Yard, Red', 'Prismacolor 3611 Premier Double-Ended Art Markers, Fine and Chisel Tip, 48-Count', 'Logan Graphics Compact Classic Versatile Portable Mat Cutter Model Number 3011', 'Grafix Medium Weight Chipboard Sheets, 12-Inch by 12-Inch, Natural, 25-Pack', 'Grafix Medium Weight Chipboard Sheets, 12-Inch by 12-Inch, Natural, 25-Pack', 'Brusho by Colourcraft 12 Color Brusho Crystal Colour Set', 'Grafix 8-1/2-Inch by 11-Inch White Chipboard Sheets, Pack of 25', 'Books by Hand pH Neutral PVA Adhesive, 8oz (BBHM217)']","Beadaholique 100-Piece Epoxy Stickers for Bottle Cap Pendants, 1-Inch, Clear","[633, 6143, 793, 3030, 2012, 2012, 3246, 2014, 1020]",101,"['<a_175><b_195><c_190>', '<a_137><b_184><c_255>', '<a_213><b_213><c_213>', '<a_191><b_20><c_108>', '<a_159><b_73><c_12>', '<a_159><b_73><c_12>', '<a_72><b_103><c_89>', '<a_159><b_20><c_192>', '<a_201><b_62><c_235>']",<a_85><b_188><c_34>
6952,A1594,"['Crayola L L C 52-7408 Twistables Crayons', 'RoseArt 16-Color Neon/Metallic Crayons, Assorted Colors (CXW85)', 'Fiskars 1294508697WJ Left-Hand 8"" Bent-Left, Stainless Steel - Orange', 'Fiskars 1294508697WJ Left-Hand 8"" Bent-Left, Stainless Steel - Orange', 'ROYAL BRUSH RTN-158 Neon Colored Pencils-12/Pkg', 'Royal & Langnickel Essentials Color Pencil Set, 24/pkg', 'Metallic Color Pencil Set Of 12 Colors', 'Sargent Art 22-1581 50-Count Fine Tip Washable Marker Packs', 'Allary Chalk Cartridge Set', 'Allary Chalk Cartridge Set']","Neocolor I Water-Resistant Wax Pastels, 10 Metallic Colors","[6352, 7154, 413, 6311, 7155, 2624, 3799, 3830, 1344, 1344]",5836,"['<a_87><b_205><c_121>', '<a_184><b_205><c_64>', '<a_185><b_50><c_226>', '<a_185><b_50><c_226>', '<a_152><b_101><c_251>', '<a_45><b_150><c_202>', '<a_18><b_207><c_202>', '<a_145><b_145><c_114>', '<a_159><b_234><c_254>', '<a_159><b_234><c_254>']",<a_64><b_148><c_101>
6953,A1695,"['Sizzix Tim Holtz Alterations Stamp, Die & Texture Fade - Bird Talk', 'Big Chat Stickers by Tim Holtz Idea-ology Big Chat Stickers, 8.25 x 4.25 Inch Sheet Size, 478 Stickers, Black/White, TH93192', 'Inkadinkado Stamping Gear Cling Stamps, Mehndi', 'CRAFTERS WORKSHOP TCW6X6-267S Template, 6 by 6-Inch, Ledger', ""Aleene's Turbo Tacky Glue 2-Pak Pens"", 'Van Aken International VA14410 Kato Polyclay Liquid, Clear', 'Small Talk Stickers by Tim Holtz Idea-ology, 8.25 x 4.25 Inch Sheet Size, 296 Stickers, Black/White, TH93193', 'Sax True Flow Heavy Body Acrylic Paint, 1 Quart, Titanium White']","Darice EWC0517 5-Piece Elizabeth Ward Bead Storage Solutions Containers, Medium","[7501, 7502, 7503, 7504, 890, 7505, 7319, 7506]",6935,"['<a_247><b_151><c_27>', '<a_183><b_25><c_190>', '<a_183><b_58><c_94>', '<a_25><b_58><c_9>', '<a_76><b_218><c_221>', '<a_140><b_106><c_144>', '<a_183><b_218><c_9>', '<a_61><b_58><c_235>']",<a_63><b_91><c_196>
6954,A1695,"['Sizzix Tim Holtz Alterations Stamp, Die & Texture Fade - Bird Talk', 'Big Chat Stickers by Tim Holtz Idea-ology Big Chat Stickers, 8.25 x 4.25 Inch Sheet Size, 478 Stickers, Black/White, TH93192', 'Inkadinkado Stamping Gear Cling Stamps, Mehndi', 'CRAFTERS WORKSHOP TCW6X6-267S Template, 6 by 6-Inch, Ledger', ""Aleene's Turbo Tacky Glue 2-Pak Pens"", 'Van Aken International VA14410 Kato Polyclay Liquid, Clear', 'Small Talk Stickers by Tim Holtz Idea-ology, 8.25 x 4.25 Inch Sheet Size, 296 Stickers, Black/White, TH93193', 'Sax True Flow Heavy Body Acrylic Paint, 1 Quart, Titanium White', 'Darice EWC0517 5-Piece Elizabeth Ward Bead Storage Solutions Containers, Medium']","Ranger Embossing Powder, 1.3 oz, Clear","[7501, 7502, 7503, 7504, 890, 7505, 7319, 7506, 6935]",7507,"['<a_247><b_151><c_27>', '<a_183><b_25><c_190>', '<a_183><b_58><c_94>', '<a_25><b_58><c_9>', '<a_76><b_218><c_221>', '<a_140><b_106><c_144>', '<a_183><b_218><c_9>', '<a_61><b_58><c_235>', '<a_63><b_91><c_196>']",<a_12><b_82><c_186>
