,user_id,history_item_title,item_title,history_item_id,item_id,history_item_sid,item_sid
11118,A22346,"['Polyester Embroidery Thread No. 426 - Silver - 1000M', 'Polyester Embroidery Thread No. 426 - Silver - 1000M', 'Spellbinders Shapeabilities Die D-Lites-Vines Of Passion', 'Deco Foil, 5 Transfer Sheets, 6"" x 12"", Turquoise', 'Hero Arts DC151 Stamp and Cut Hello Stamp with Matching Die Cut Set', 'Quilled Creations Quilling Tweezers"" />', 'Quilled Creations Quilling Tweezers"" />', 'Sizzix 660320 Thin Dies Accessory Precision Base Plate for Wafer']",Alvin GBM3042 GBM Series Green/Black Professional Self-Healing Cutting Mat 30 inches x 42 inches,"[12668, 12668, 7106, 1220, 3137, 5055, 5055, 4840]",11551,"['<a_67><b_41><c_4>', '<a_67><b_41><c_4>', '<a_56><b_49><c_87>', '<a_128><b_35><c_135>', '<a_82><b_58><c_114>', '<a_178><b_199><c_77>', '<a_178><b_199><c_77>', '<a_252><b_85><c_1>']",<a_75><b_136><c_177>
11119,A23063,"['Martha Stewart Crafts Permanent Glue', 'ArtBin Yarn Drum; Round Pink Knitting and Crochet Tote Bag, 6938SA', 'Clover 3106 Yarn Cutter Pendant, Antique Silver', 'Clover 3106 Yarn Cutter Pendant, Antique Silver', 'Mod Podge Puzzle Saver (8-Ounce), CS15068', 'Adhesive Technologies Glow in The Dark Mini Glue Sticks, 5/16 by 4-Inch', 'Mod Podge Hot Glue Gun Finger Caps, Original Version', 'Surebonder DT-200F Dual Temperature Mini Glue Gun', 'Round Glass Mirror 9-Inch', '14.6 Inch 37cm Female Right Hand Mannequin Jewelry Display Stand Model Dummy Torso']",Plastex Fabrics 30 Gauge Clear Vinyl Yard,"[18925, 1211, 3701, 3701, 11088, 16867, 5976, 17892, 7539, 16679]",6652,"['<a_159><b_6><c_102>', '<a_15><b_20><c_109>', '<a_246><b_118><c_221>', '<a_246><b_118><c_221>', '<a_217><b_133><c_114>', '<a_159><b_214><c_64>', '<a_77><b_31><c_219>', '<a_159><b_41><c_231>', '<a_100><b_188><c_230>', '<a_242><b_205><c_34>']",<a_60><b_193><c_145>
11120,A23334,"['Islandoffer Approx. 20pcs Knitting Crochet Locking Stitch Markers', 'Quilled Creations 415 Quilling Kit Bridal Bliss, Multi', 'Quilled Creations 415 Quilling Kit Bridal Bliss, Multi', 'Singer Featherweight Double Lead Power Cord #123', 'Sewing Machine Foot Control Pedal & Cord J00360051', 'SINGER| Roller Bag 19&acirc;&euro; Sewing Machine']","Dritz 202 LED Lighted Needle Threader, Green","[7323, 8551, 8551, 11737, 1392, 14576]",9294,"['<a_104><b_82><c_193>', '<a_13><b_224><c_25>', '<a_13><b_224><c_25>', '<a_136><b_214><c_83>', '<a_88><b_193><c_60>', '<a_47><b_106><c_61>']",<a_97><b_209><c_188>
11121,A23501,"[""Aunt Martha's Ballpoint 8-Pack Embroidery Paint, Primary Colors"", ""Aunt Martha's Ballpoint 8-Pack Embroidery Paint, Primary Colors"", 'Tombow MONO Sand Eraser (57304)', 'Mission Gold Water Color Set, 24 Colors', ""Sizzix 659880 Stamper's Secret Weapon"", 'Forever in Time PD506 Dual-Adhesive Foam Tape, 0.25in/0.35in/0.5in', 'Hero Arts CG638 Basic Grey Spice Market Cling Stamp, Large Petal Background', 'Scor-Pal SP203 Scor-Tape 1/2"" X 27yds-"" />']",DANIEL SMITH 001900482 Watercolor 238 Dot Color Chart,"[10410, 10410, 1968, 1988, 1037, 17395, 5132, 3194]",9161,"['<a_90><b_211><c_71>', '<a_90><b_211><c_71>', '<a_87><b_87><c_114>', '<a_72><b_193><c_89>', '<a_191><b_20><c_64>', '<a_234><b_218><c_124>', '<a_161><b_92><c_196>', '<a_234><b_188><c_181>']",<a_45><b_101><c_13>
11122,A25317,"['Dritz 82309 Crafters Comfort Glove-Medium', 'SCOR-PAL SP202-3PACK 0.25 in. x 27 yd. Tape - 3 Rolls', ""DecoArt Dazzling Metallics 2-Ounce Emperor's Gold Acrylic Paint"", ""DecoArt Dazzling Metallics 2-Ounce Emperor's Gold Acrylic Paint"", 'Colourarte Silks Acrylic Glaze, Vintage Earth', 'American Crafts 6 x 6 Glitter Paper Pad 24 Sheets', 'STAMPENDOUS Halloween Cling Rubber Stamp-Raven Background', 'Spellbinders S4-502 Card Creator Tudor Rose Card Front Etched/Wafer Thin Dies']","FolkArt Multi-Surface Paint Set (2 Ounce), PROMO831 No.2 (12-Pack)","[1175, 4821, 2077, 2077, 18057, 12528, 7970, 18712]",5603,"['<a_57><b_92><c_94>', '<a_234><b_151><c_182>', '<a_128><b_73><c_204>', '<a_128><b_73><c_204>', '<a_128><b_49><c_145>', '<a_183><b_190><c_12>', '<a_167><b_218><c_42>', '<a_56><b_58><c_247>']",<a_145><b_138><c_146>
11123,A25317,"['Dritz 82309 Crafters Comfort Glove-Medium', 'SCOR-PAL SP202-3PACK 0.25 in. x 27 yd. Tape - 3 Rolls', ""DecoArt Dazzling Metallics 2-Ounce Emperor's Gold Acrylic Paint"", ""DecoArt Dazzling Metallics 2-Ounce Emperor's Gold Acrylic Paint"", 'Colourarte Silks Acrylic Glaze, Vintage Earth', 'American Crafts 6 x 6 Glitter Paper Pad 24 Sheets', 'STAMPENDOUS Halloween Cling Rubber Stamp-Raven Background', 'Spellbinders S4-502 Card Creator Tudor Rose Card Front Etched/Wafer Thin Dies', 'FolkArt Multi-Surface Paint Set (2 Ounce), PROMO831 No.2 (12-Pack)']","Sizzix Accessory Standard Cutting Pads, 1 Pair, Blueberry","[1175, 4821, 2077, 2077, 18057, 12528, 7970, 18712, 5603]",6821,"['<a_57><b_92><c_94>', '<a_234><b_151><c_182>', '<a_128><b_73><c_204>', '<a_128><b_73><c_204>', '<a_128><b_49><c_145>', '<a_183><b_190><c_12>', '<a_167><b_218><c_42>', '<a_56><b_58><c_247>', '<a_145><b_138><c_146>']",<a_191><b_44><c_99>
11124,A25337,"[""DecoArt Dazzling Metallics 2-Ounce Emperor's Gold Acrylic Paint""]",DecoArt Dazzling Metallics 2-Ounce Emperor's Gold Acrylic Paint,[2077],2077,['<a_128><b_73><c_204>'],<a_128><b_73><c_204>
11125,A25337,"[""DecoArt Dazzling Metallics 2-Ounce Emperor's Gold Acrylic Paint"", ""DecoArt Dazzling Metallics 2-Ounce Emperor's Gold Acrylic Paint""]",KING DO WAY 24 Assorted Colors Polyester Sewing Thread Spool 1000 Yards Each,"[2077, 2077]",5475,"['<a_128><b_73><c_204>', '<a_128><b_73><c_204>']",<a_236><b_101><c_134>
11126,A25337,"[""DecoArt Dazzling Metallics 2-Ounce Emperor's Gold Acrylic Paint"", ""DecoArt Dazzling Metallics 2-Ounce Emperor's Gold Acrylic Paint"", 'KING DO WAY 24 Assorted Colors Polyester Sewing Thread Spool 1000 Yards Each']","BRITE-MARK Medium Tip Paint Marker, Black","[2077, 2077, 5475]",7660,"['<a_128><b_73><c_204>', '<a_128><b_73><c_204>', '<a_236><b_101><c_134>']",<a_89><b_92><c_73>
11127,A25337,"[""DecoArt Dazzling Metallics 2-Ounce Emperor's Gold Acrylic Paint"", ""DecoArt Dazzling Metallics 2-Ounce Emperor's Gold Acrylic Paint"", 'KING DO WAY 24 Assorted Colors Polyester Sewing Thread Spool 1000 Yards Each', 'BRITE-MARK Medium Tip Paint Marker, Black']","Darice Chenille Stems 3mm 12-Inch, 100/Pkg, White","[2077, 2077, 5475, 7660]",4111,"['<a_128><b_73><c_204>', '<a_128><b_73><c_204>', '<a_236><b_101><c_134>', '<a_89><b_92><c_73>']",<a_186><b_199><c_222>
11128,A26298,"['RUBYCA 30PCS Tibetan Silver Color Mix Feather Pendants Charms Bracelet Necklace Making Jewelry', 'Thin Sliced Agate Pendants with Drilled Hole Set of 6 Assorted Colors', 'Thin Sliced Agate Pendants with Drilled Hole Set of 6 Assorted Colors', 'eCrafty EC-5003 70-Piece Bali Style Jewelry Making Metal Bead Caps Deluxe New Mix, 100gm, Silver']","DARICE 1936-87 Hemp Cord Set, 20-Pound by 120-Feet, Darks, Assorted","[1581, 1820, 1820, 493]",2016,"['<a_214><b_138><c_182>', '<a_223><b_95><c_182>', '<a_223><b_95><c_182>', '<a_121><b_190><c_222>']",<a_98><b_70><c_58>
11129,A26319,"['Cute Cat Silicone Resin Clay Molds Handmade Resin Mold Polymer Clay Mold', 'Rit All-Purpose Powder Dye, Golden Yellow', 'Dritz(R) Suede Elbow Patches - Black - 4 3/4 x 6 1/4 inches', 'Dritz(R) Suede Elbow Patches - Black - 4 3/4 x 6 1/4 inches']","1/2 Pound Gold Anodized Aluminum Jump Rings 18G 1/4"" ID (3200+ Rings!)","[18557, 5867, 7112, 7112]",11076,"['<a_22><b_22><c_114>', '<a_197><b_214><c_101>', '<a_99><b_20><c_103>', '<a_99><b_20><c_103>']",<a_148><b_218><c_151>
11130,A26319,"['Cute Cat Silicone Resin Clay Molds Handmade Resin Mold Polymer Clay Mold', 'Rit All-Purpose Powder Dye, Golden Yellow', 'Dritz(R) Suede Elbow Patches - Black - 4 3/4 x 6 1/4 inches', 'Dritz(R) Suede Elbow Patches - Black - 4 3/4 x 6 1/4 inches', '1/2 Pound Gold Anodized Aluminum Jump Rings 18G 1/4"" ID (3200+ Rings!)']",The Original TULIPS 'BOBBIN HOLDER / CLAMP'...Keep bobbin thread tails under control' (12 Pieces),"[18557, 5867, 7112, 7112, 11076]",2899,"['<a_22><b_22><c_114>', '<a_197><b_214><c_101>', '<a_99><b_20><c_103>', '<a_99><b_20><c_103>', '<a_148><b_218><c_151>']",<a_166><b_138><c_254>
11131,A26319,"['Cute Cat Silicone Resin Clay Molds Handmade Resin Mold Polymer Clay Mold', 'Rit All-Purpose Powder Dye, Golden Yellow', 'Dritz(R) Suede Elbow Patches - Black - 4 3/4 x 6 1/4 inches', 'Dritz(R) Suede Elbow Patches - Black - 4 3/4 x 6 1/4 inches', '1/2 Pound Gold Anodized Aluminum Jump Rings 18G 1/4"" ID (3200+ Rings!)', ""The Original TULIPS 'BOBBIN HOLDER / CLAMP'...Keep bobbin thread tails under control' (12 Pieces)""]","Peels thread Spool Huggers, Keep Thread Tails Under Control Preventing Unwinding (12 Pieces)","[18557, 5867, 7112, 7112, 11076, 2899]",2486,"['<a_22><b_22><c_114>', '<a_197><b_214><c_101>', '<a_99><b_20><c_103>', '<a_99><b_20><c_103>', '<a_148><b_218><c_151>', '<a_166><b_138><c_254>']",<a_96><b_44><c_129>
11132,A26319,"['Cute Cat Silicone Resin Clay Molds Handmade Resin Mold Polymer Clay Mold', 'Rit All-Purpose Powder Dye, Golden Yellow', 'Dritz(R) Suede Elbow Patches - Black - 4 3/4 x 6 1/4 inches', 'Dritz(R) Suede Elbow Patches - Black - 4 3/4 x 6 1/4 inches', '1/2 Pound Gold Anodized Aluminum Jump Rings 18G 1/4"" ID (3200+ Rings!)', ""The Original TULIPS 'BOBBIN HOLDER / CLAMP'...Keep bobbin thread tails under control' (12 Pieces)"", 'Peels thread Spool Huggers, Keep Thread Tails Under Control Preventing Unwinding (12 Pieces)']",Beadalon 201A-013 Slim Bent Chain Nose Pliers for Jewelry Making,"[18557, 5867, 7112, 7112, 11076, 2899, 2486]",1483,"['<a_22><b_22><c_114>', '<a_197><b_214><c_101>', '<a_99><b_20><c_103>', '<a_99><b_20><c_103>', '<a_148><b_218><c_151>', '<a_166><b_138><c_254>', '<a_96><b_44><c_129>']",<a_246><b_184><c_230>
11133,A26503,"['Darice Organizer NO Spill 32COMP 13.7X8.6X1 Clear', 'G-S Hypo Cement', 'G-S Hypo Cement', 'Beadsmith XTL-6103 No Tangle Flexible Plastic Thread Bobbins for Kumihimo or Macrame, White, 1-7/8-Inch, 8-Pack, White, 1.875', 'Beadaholique Lucite Trumpet Calla Lily 10-Piece Flower Beads, 12mm, Matte Crimson Red', 'Shiny Silver Tone Crimp Bead Covers 4mm (144)', 'Thick(20mm)4.25in, Kumihimo Disk 35mm Hole - KD608']",Clear Crystal Silver Lined Czech 8/0 Glass Seed Beads 1 Full 12 Strand Hank Preciosa Jablonex,"[469, 178, 178, 3712, 11933, 648, 16327]",644,"['<a_197><b_190><c_109>', '<a_29><b_62><c_109>', '<a_29><b_62><c_109>', '<a_50><b_167><c_94>', '<a_203><b_58><c_231>', '<a_223><b_208><c_254>', '<a_126><b_138><c_128>']",<a_11><b_199><c_40>
11134,A26503,"['Darice Organizer NO Spill 32COMP 13.7X8.6X1 Clear', 'G-S Hypo Cement', 'G-S Hypo Cement', 'Beadsmith XTL-6103 No Tangle Flexible Plastic Thread Bobbins for Kumihimo or Macrame, White, 1-7/8-Inch, 8-Pack, White, 1.875', 'Beadaholique Lucite Trumpet Calla Lily 10-Piece Flower Beads, 12mm, Matte Crimson Red', 'Shiny Silver Tone Crimp Bead Covers 4mm (144)', 'Thick(20mm)4.25in, Kumihimo Disk 35mm Hole - KD608', 'Clear Crystal Silver Lined Czech 8/0 Glass Seed Beads 1 Full 12 Strand Hank Preciosa Jablonex']","Tulip Beading Needles (4 Pack), 48.5 x 0.41mm","[469, 178, 178, 3712, 11933, 648, 16327, 644]",7545,"['<a_197><b_190><c_109>', '<a_29><b_62><c_109>', '<a_29><b_62><c_109>', '<a_50><b_167><c_94>', '<a_203><b_58><c_231>', '<a_223><b_208><c_254>', '<a_126><b_138><c_128>', '<a_11><b_199><c_40>']",<a_244><b_207><c_244>
11135,A26503,"['Darice Organizer NO Spill 32COMP 13.7X8.6X1 Clear', 'G-S Hypo Cement', 'G-S Hypo Cement', 'Beadsmith XTL-6103 No Tangle Flexible Plastic Thread Bobbins for Kumihimo or Macrame, White, 1-7/8-Inch, 8-Pack, White, 1.875', 'Beadaholique Lucite Trumpet Calla Lily 10-Piece Flower Beads, 12mm, Matte Crimson Red', 'Shiny Silver Tone Crimp Bead Covers 4mm (144)', 'Thick(20mm)4.25in, Kumihimo Disk 35mm Hole - KD608', 'Clear Crystal Silver Lined Czech 8/0 Glass Seed Beads 1 Full 12 Strand Hank Preciosa Jablonex', 'Tulip Beading Needles (4 Pack), 48.5 x 0.41mm']",Tulip Beading Needles Size #10 (Short) 37x0.46mm - 4 Pack,"[469, 178, 178, 3712, 11933, 648, 16327, 644, 7545]",11242,"['<a_197><b_190><c_109>', '<a_29><b_62><c_109>', '<a_29><b_62><c_109>', '<a_50><b_167><c_94>', '<a_203><b_58><c_231>', '<a_223><b_208><c_254>', '<a_126><b_138><c_128>', '<a_11><b_199><c_40>', '<a_244><b_207><c_244>']",<a_244><b_207><c_244>
11136,A26503,"['Darice Organizer NO Spill 32COMP 13.7X8.6X1 Clear', 'G-S Hypo Cement', 'G-S Hypo Cement', 'Beadsmith XTL-6103 No Tangle Flexible Plastic Thread Bobbins for Kumihimo or Macrame, White, 1-7/8-Inch, 8-Pack, White, 1.875', 'Beadaholique Lucite Trumpet Calla Lily 10-Piece Flower Beads, 12mm, Matte Crimson Red', 'Shiny Silver Tone Crimp Bead Covers 4mm (144)', 'Thick(20mm)4.25in, Kumihimo Disk 35mm Hole - KD608', 'Clear Crystal Silver Lined Czech 8/0 Glass Seed Beads 1 Full 12 Strand Hank Preciosa Jablonex', 'Tulip Beading Needles (4 Pack), 48.5 x 0.41mm', 'Tulip Beading Needles Size #10 (Short) 37x0.46mm - 4 Pack']",Kumisizer (&trade;): The Kumihimo Braid Diameter Sizing Tool (Set of 2),"[469, 178, 178, 3712, 11933, 648, 16327, 644, 7545, 11242]",11241,"['<a_197><b_190><c_109>', '<a_29><b_62><c_109>', '<a_29><b_62><c_109>', '<a_50><b_167><c_94>', '<a_203><b_58><c_231>', '<a_223><b_208><c_254>', '<a_126><b_138><c_128>', '<a_11><b_199><c_40>', '<a_244><b_207><c_244>', '<a_244><b_207><c_244>']",<a_166><b_244><c_26>
11137,A27042,"['Star Products Classic Dura-Tote Artist Portfolio, 14 by 20-Inch, Black', 'Star Products Classic Dura-Tote Artist Portfolio, 14 by 20-Inch, Black', 'Martin Mijello 2-Liter Water Bucket Blue with Orange Handle', 'Dritz St. Jane Sewing Basket, Large Oval (metal handle)', 'DecoArt DAO1-9 DA01-9 Americana Acrylics, 8-Ounce, Snow, Titanium White', 'DecoArt DAO1-9 DA01-9 Americana Acrylics, 8-Ounce, Snow, Titanium White', 'AMERICANA ACRYLIC POPULAR PICKS SAMPLER SET', 'Kuretake MC2036V Gansai Tambi 36 Color Set', 'Prima Marketing Watercolor Confections Decadent Pies']","MUSEUM PORTFOLIO 18-Inch by 24-Inch, Gray","[17729, 17729, 3293, 9365, 3067, 3067, 15412, 2849, 1927]",2407,"['<a_159><b_189><c_104>', '<a_159><b_189><c_104>', '<a_209><b_239><c_42>', '<a_98><b_242><c_236>', '<a_205><b_58><c_9>', '<a_205><b_58><c_9>', '<a_13><b_245><c_71>', '<a_45><b_211><c_157>', '<a_184><b_95><c_182>']",<a_176><b_212><c_204>
11138,A27226,"['Warm Company Batting 120-Inch by 124-Inch Warm and Natural Cotton Batting, King', 'Clover Amour Steel Crochet Hook Set', 'Clover 3672 Amour Crochet Hook Set, 10 sizes']","Warm Company Warm Company Warm & Natural Cotton Batting Queen Size 90""X108"" 2341","[16075, 8576, 6571]",5087,"['<a_65><b_208><c_12>', '<a_187><b_6><c_157>', '<a_244><b_137><c_141>']",<a_65><b_208><c_12>
11139,A27226,"['Warm Company Batting 120-Inch by 124-Inch Warm and Natural Cotton Batting, King', 'Clover Amour Steel Crochet Hook Set', 'Clover 3672 Amour Crochet Hook Set, 10 sizes', 'Warm Company Warm Company Warm & Natural Cotton Batting Queen Size 90""X108"" 2341']","Warm Company Warm Company Warm & Natural Cotton Batting Queen Size 90""X108"" 2341","[16075, 8576, 6571, 5087]",5087,"['<a_65><b_208><c_12>', '<a_187><b_6><c_157>', '<a_244><b_137><c_141>', '<a_65><b_208><c_12>']",<a_65><b_208><c_12>
11140,A27875,"['Silhouette Cameo Electronic Cutting Tool', 'Jacquard iDye Fabric Dye-Violet (For Polyester)"" />', 'Brown for Natural Fabrics Polyester and Nylon 14gm Fabric Dye-iDye (Jacquard)', 'Envelope Punch Board by We R Memory Keepers. The Easiest Envelope Maker Available', 'BeadSmith Cordless Thread Zapper II Burner Tool', 'Leegoal 11Pcs 2-8mm 10.6"" Multicolour Aluminum TUNISIAN/AFGHAN Crochet Hook Knit Needles', 'Creative Hobbies Multi Purpose Precision Applicator Super Assortment Set with Four 1 Oz Bottles and 8 Tip Sizes', 'Susan Bates 82409 Red Heart Crystallites Acrylic Crochet Hook Set, Size L11/M13/N15/P16', 'Susan Bates 82409 Red Heart Crystallites Acrylic Crochet Hook Set, Size L11/M13/N15/P16', 'Clover Amour Steel Crochet Hook Set']","Hampton Art JB0463 Mix The Media Weathered Wood Frame with Burlap, 12"" by 12","[5259, 1313, 1314, 1036, 376, 7448, 7049, 6581, 6581, 8576]",16617,"['<a_237><b_105><c_88>', '<a_153><b_49><c_101>', '<a_128><b_208><c_128>', '<a_217><b_138><c_144>', '<a_154><b_184><c_83>', '<a_52><b_127><c_116>', '<a_110><b_214><c_212>', '<a_50><b_137><c_119>', '<a_50><b_137><c_119>', '<a_187><b_6><c_157>']",<a_208><b_70><c_166>
11141,A29444,"['LoRan Norwegian Knitting Thimble', 'LoRan Norwegian Knitting Thimble']",Clover 3005 Point Protectors for Circular Knitting Needles Large,"[283, 283]",5640,"['<a_2><b_6><c_129>', '<a_2><b_6><c_129>']",<a_255><b_239><c_143>
11142,A30956,"['Faber Castell FC167137 Wallet Pitt Pen Nibs Art Set, Assorted']","Coliro M600 Artist Mica Watercolor Paint, Metallic, Gold (6-Color/Set)",[949],2230,['<a_152><b_234><c_147>'],<a_128><b_132><c_89>
11143,A31019,"['Self Healing Rotary Cutting Mat, Full 24x36, Best for Quilting Sewing | Warp-Proof & Odorless (Not From China)', 'Clover 8611 Needle Threader For Embroidery Needles-Apple Green', 'Clover 8611 Needle Threader For Embroidery Needles-Apple Green', 'YazyCraft Ball Winder']","Yarn Works Trolley Needle Thread Controller-"" />","[3670, 5392, 5392, 13148]",11157,"['<a_158><b_25><c_128>', '<a_67><b_151><c_102>', '<a_67><b_151><c_102>', '<a_4><b_103><c_145>']",<a_156><b_91><c_249>
11144,A31582,"['Cricut 2000293 Cuttlebug Machine, 14.4 by 12-Inch, Green', 'Aleenes All Purpose Tacky Adhesive Spray, 11-Ounce', 'Aleenes All Purpose Tacky Adhesive Spray, 11-Ounce', 'Spellbinders S5-182 Borderabilities A2 Scalloped Borders Die Templates', 'Scor-tape Double-sided Adhesive Tape 6 Inch Width By 27 Yards Long', 'Totally-Tiffany B1109 Scrap Rack Multi Craft Base Unit, 15 by 13 by 7-Inch', 'Little B 100407 Perfect Positioner, 6-Inch by 12-Inch', 'Silhouette Cameo -- Starter Bundle', 'Fold Over Crimping Pliers For Leather & Suede Findings', 'Tronex Model 5222 Taper Relief Cutter with Flush Cutting Edges - Standard Handles']","Arteza Fineliner Fine Point Pens, Fine Tip Coloring Markers, 24 Assorted Colors (0.4mm Tips, Set of 24)","[156, 3602, 3602, 3405, 953, 11766, 8651, 62, 634, 17359]",13525,"['<a_217><b_88><c_27>', '<a_217><b_92><c_126>', '<a_217><b_92><c_126>', '<a_6><b_58><c_114>', '<a_21><b_65><c_168>', '<a_211><b_151><c_27>', '<a_172><b_135><c_143>', '<a_172><b_217><c_49>', '<a_47><b_47><c_114>', '<a_113><b_20><c_128>']",<a_243><b_132><c_147>
11145,A33291,"['Armour Etch Over N Over Stencil, Butterflies', 'Armour Etch Over N Over Stencil, Butterflies', 'Armour Etch Over N Over Stencil, Snowflakes', 'Armour Etch Over N Over Stencil, Daisies']",10 Yards of Thread Net Spool Saver for Sewing Embroidery Machine Mess/Tangle Free Spools Prevents Unwinding Perfect for Small/Large Cones,"[2047, 2047, 14169, 13957]",4547,"['<a_151><b_58><c_114>', '<a_151><b_58><c_114>', '<a_151><b_58><c_114>', '<a_151><b_58><c_114>']",<a_1><b_138><c_200>
11146,A33291,"['Armour Etch Over N Over Stencil, Butterflies', 'Armour Etch Over N Over Stencil, Butterflies', 'Armour Etch Over N Over Stencil, Snowflakes', 'Armour Etch Over N Over Stencil, Daisies', '10 Yards of Thread Net Spool Saver for Sewing Embroidery Machine Mess/Tangle Free Spools Prevents Unwinding Perfect for Small/Large Cones']","Beadsmith-Vintaj Steel Bench Block, 4 by 4 by 0.5-Inch","[2047, 2047, 14169, 13957, 4547]",1752,"['<a_151><b_58><c_114>', '<a_151><b_58><c_114>', '<a_151><b_58><c_114>', '<a_151><b_58><c_114>', '<a_1><b_138><c_200>']",<a_253><b_82><c_226>
11147,A33291,"['Armour Etch Over N Over Stencil, Butterflies', 'Armour Etch Over N Over Stencil, Butterflies', 'Armour Etch Over N Over Stencil, Snowflakes', 'Armour Etch Over N Over Stencil, Daisies', '10 Yards of Thread Net Spool Saver for Sewing Embroidery Machine Mess/Tangle Free Spools Prevents Unwinding Perfect for Small/Large Cones', 'Beadsmith-Vintaj Steel Bench Block, 4 by 4 by 0.5-Inch']","ImpressArt- Whimsy Heart Design Stamp, 3mm","[2047, 2047, 14169, 13957, 4547, 1752]",1577,"['<a_151><b_58><c_114>', '<a_151><b_58><c_114>', '<a_151><b_58><c_114>', '<a_151><b_58><c_114>', '<a_1><b_138><c_200>', '<a_253><b_82><c_226>']",<a_91><b_91><c_91>
11148,A33291,"['Armour Etch Over N Over Stencil, Butterflies', 'Armour Etch Over N Over Stencil, Butterflies', 'Armour Etch Over N Over Stencil, Snowflakes', 'Armour Etch Over N Over Stencil, Daisies', '10 Yards of Thread Net Spool Saver for Sewing Embroidery Machine Mess/Tangle Free Spools Prevents Unwinding Perfect for Small/Large Cones', 'Beadsmith-Vintaj Steel Bench Block, 4 by 4 by 0.5-Inch', 'ImpressArt- Whimsy Heart Design Stamp, 3mm']",ImpressArt Bracelet Bending Bar Kit,"[2047, 2047, 14169, 13957, 4547, 1752, 1577]",16532,"['<a_151><b_58><c_114>', '<a_151><b_58><c_114>', '<a_151><b_58><c_114>', '<a_151><b_58><c_114>', '<a_1><b_138><c_200>', '<a_253><b_82><c_226>', '<a_91><b_91><c_91>']",<a_244><b_91><c_233>
11149,A33291,"['Armour Etch Over N Over Stencil, Butterflies', 'Armour Etch Over N Over Stencil, Butterflies', 'Armour Etch Over N Over Stencil, Snowflakes', 'Armour Etch Over N Over Stencil, Daisies', '10 Yards of Thread Net Spool Saver for Sewing Embroidery Machine Mess/Tangle Free Spools Prevents Unwinding Perfect for Small/Large Cones', 'Beadsmith-Vintaj Steel Bench Block, 4 by 4 by 0.5-Inch', 'ImpressArt- Whimsy Heart Design Stamp, 3mm', 'ImpressArt Bracelet Bending Bar Kit']",ImpressArt Stamp Enamel,"[2047, 2047, 14169, 13957, 4547, 1752, 1577, 16532]",3905,"['<a_151><b_58><c_114>', '<a_151><b_58><c_114>', '<a_151><b_58><c_114>', '<a_151><b_58><c_114>', '<a_1><b_138><c_200>', '<a_253><b_82><c_226>', '<a_91><b_91><c_91>', '<a_244><b_91><c_233>']",<a_85><b_218><c_103>
11150,A33291,"['Armour Etch Over N Over Stencil, Butterflies', 'Armour Etch Over N Over Stencil, Butterflies', 'Armour Etch Over N Over Stencil, Snowflakes', 'Armour Etch Over N Over Stencil, Daisies', '10 Yards of Thread Net Spool Saver for Sewing Embroidery Machine Mess/Tangle Free Spools Prevents Unwinding Perfect for Small/Large Cones', 'Beadsmith-Vintaj Steel Bench Block, 4 by 4 by 0.5-Inch', 'ImpressArt- Whimsy Heart Design Stamp, 3mm', 'ImpressArt Bracelet Bending Bar Kit', 'ImpressArt Stamp Enamel']","ImpressArt, Metal Jewelry Design Stamp, Swirly Heart, 6mm","[2047, 2047, 14169, 13957, 4547, 1752, 1577, 16532, 3905]",3906,"['<a_151><b_58><c_114>', '<a_151><b_58><c_114>', '<a_151><b_58><c_114>', '<a_151><b_58><c_114>', '<a_1><b_138><c_200>', '<a_253><b_82><c_226>', '<a_91><b_91><c_91>', '<a_244><b_91><c_233>', '<a_85><b_218><c_103>']",<a_91><b_214><c_174>
