,user_id,history_item_title,item_title,history_item_id,item_id,history_item_sid,item_sid
34196,A45972,"['ChiaoGoo Cable 14"" (35cm) with Key for Twist Red Lace Interchangeable Small Knitting Needle Set 7514-S', 'ChiaoGoo End Stoppers for Spin or Twist Interchangeable Large Knitting Needle Sets 2502-L', 'ChiaoGoo Twist Small Lace Interchangeable Cables, 50-Inch, Red']",ChiaoGoo Needle Tips 5-inch (13cm) for Twist Red Lace Interchangeable Set; Size US 15 (10mm) 7505-15,"[7088, 13989, 14912]",10865,"['<a_150><b_62><c_249>', '<a_150><b_31><c_60>', '<a_244><b_10><c_141>']",<a_150><b_150><c_150>
34197,A45972,"['ChiaoGoo Cable 14"" (35cm) with Key for Twist Red Lace Interchangeable Small Knitting Needle Set 7514-S', 'ChiaoGoo End Stoppers for Spin or Twist Interchangeable Large Knitting Needle Sets 2502-L', 'ChiaoGoo Twist Small Lace Interchangeable Cables, 50-Inch, Red', 'ChiaoGoo Needle Tips 5-inch (13cm) for Twist Red Lace Interchangeable Set; Size US 15 (10mm) 7505-15']",Knitter's Pride Magnet Replacement Set for Pattern Holders,"[7088, 13989, 14912, 10865]",15026,"['<a_150><b_62><c_249>', '<a_150><b_31><c_60>', '<a_244><b_10><c_141>', '<a_150><b_150><c_150>']",<a_180><b_10><c_174>
34198,A45972,"['ChiaoGoo Cable 14"" (35cm) with Key for Twist Red Lace Interchangeable Small Knitting Needle Set 7514-S', 'ChiaoGoo End Stoppers for Spin or Twist Interchangeable Large Knitting Needle Sets 2502-L', 'ChiaoGoo Twist Small Lace Interchangeable Cables, 50-Inch, Red', 'ChiaoGoo Needle Tips 5-inch (13cm) for Twist Red Lace Interchangeable Set; Size US 15 (10mm) 7505-15', ""Knitter's Pride Magnet Replacement Set for Pattern Holders""]",ChiaoGoo 5 Inch Twist Interchangeable Needle Set Red Lace Mini Set US 000-1.5,"[7088, 13989, 14912, 10865, 15026]",14835,"['<a_150><b_62><c_249>', '<a_150><b_31><c_60>', '<a_244><b_10><c_141>', '<a_150><b_150><c_150>', '<a_180><b_10><c_174>']",<a_10><b_58><c_126>
34199,A46741,"['Zicome Silicone Bath Bomb Soap Making Mold, Red, Set of 2, Flower and Heart Shape']",Clover 9940 Tassel Maker (Small),[13856],6939,['<a_100><b_234><c_165>'],<a_154><b_73><c_155>
34200,A46741,"['Zicome Silicone Bath Bomb Soap Making Mold, Red, Set of 2, Flower and Heart Shape', 'Clover 9940 Tassel Maker (Small)']",Clover 9941 Tassel Maker (Large),"[13856, 6939]",6938,"['<a_100><b_234><c_165>', '<a_154><b_73><c_155>']",<a_32><b_205><c_155>
34201,A46958,"['2 Yard Lot, Black Gothic Victorian Venise Lace Trim, 4 Inch,', '2 Yards, Scalloped Edges w/ Flowers and Diamond Stem, Ivory New, 3"" Inches.', 'Woodlands Tree Lot for Arts and Crafts by Tim Holtz Idea-ology, 5-Inch Tall, Set of 5, TH93087', 'Bucilla Felt Applique Stocking Kit, The Christmas Drive, 18-Inch, 86663', 'RUBYCA Pave Czech Crystal Round Disco Ball Clay Beads fit Shamballa Jewelry (20pcs, 10mm, Black)', 'Fiskars 197980-1001 Stick Rotary Cutter, 28mm']","Deco Art Andy Skinner Mixed Media Stencil, 8"" by 8"", French Elements","[11745, 11742, 12051, 11913, 6655, 1456]",10666,"['<a_93><b_70><c_120>', '<a_99><b_95><c_233>', '<a_90><b_73><c_121>', '<a_222><b_105><c_58>', '<a_117><b_103><c_114>', '<a_109><b_189><c_177>']",<a_106><b_178><c_27>
34202,A47105,"['HYBEADS 100PCS Assorted Austria #5601 6mm Cube Crystal Beads', 'U.S. Shell, Inc. Picture Perfect International 704-0100""Colorful Night by Leonid Afremov Canvas Wall Art, Set of 4, Large', '27 Piece Uppercase Gothic Font Alphabet Metal Punch Set - 6mm Characters', 'Sizzix 657811 Textured Impressions Embossing Folders, Bohemian Lace Set by Rachael Bright, 2-Pack, Multicolor', 'Darice 1218-81 Nature Themed Embossing Folders', 'HYBEADS 200PCS 6mm mixed Tibetan antique daisy spacer beads']","ColorBok 71876B Cardstock Paper Pad Marble, 12"" x 12","[8407, 7549, 17526, 8353, 16303, 9777]",1053,"['<a_33><b_106><c_121>', '<a_63><b_132><c_121>', '<a_24><b_161><c_42>', '<a_217><b_88><c_232>', '<a_253><b_151><c_27>', '<a_220><b_117><c_172>']",<a_183><b_117><c_177>
34203,A47351,"['Natural Genuine Blue Sea Sediment Jasper Round Gemstone Jewelry Making Loose Beads (12mm)', 'Natural Color Unpolished Matte Amethyst Round Gemstone Jewelry Making Loose Beads (4mm)', 'Lycra Shiny Milliskin Nylon Spandex Fabric 4 Way Stretch 58"" wide Sold By The Yard Many Colors (White)', 'Blue Flash, Labradorite, Natural Gemstone Chip Beads 34 inch, Full Strand Wholesale Price .']",LK-CRAFTS Natural Amethyst Gemstone Round Loose Beads February Birthstone For Jewelry Making Findings /Accessories 1 STRAND 15.5 inches - 6mm,"[18760, 14017, 11953, 18660]",481,"['<a_111><b_58><c_114>', '<a_111><b_58><c_114>', '<a_51><b_39><c_47>', '<a_207><b_73><c_145>']",<a_59><b_101><c_165>
34204,A47351,"['Natural Genuine Blue Sea Sediment Jasper Round Gemstone Jewelry Making Loose Beads (12mm)', 'Natural Color Unpolished Matte Amethyst Round Gemstone Jewelry Making Loose Beads (4mm)', 'Lycra Shiny Milliskin Nylon Spandex Fabric 4 Way Stretch 58"" wide Sold By The Yard Many Colors (White)', 'Blue Flash, Labradorite, Natural Gemstone Chip Beads 34 inch, Full Strand Wholesale Price .', 'LK-CRAFTS Natural Amethyst Gemstone Round Loose Beads February Birthstone For Jewelry Making Findings /Accessories 1 STRAND 15.5 inches - 6mm']","Natural Round Amethyst Agate Loose Stone Beads Bulk For Jewelry Making 4MM, 6MM, 8MM, 10MM ,12MM (10MM)","[18760, 14017, 11953, 18660, 481]",225,"['<a_111><b_58><c_114>', '<a_111><b_58><c_114>', '<a_51><b_39><c_47>', '<a_207><b_73><c_145>', '<a_59><b_101><c_165>']",<a_231><b_214><c_220>
34205,A461,"['Tinksky Artist Paint Brush Roll Up Bag Holder Canvas Pouch (Green)', '1 X Letter and Number Stencil Sets - Sizes 8, 10, 20, 30mm - Assorted Colors', 'CRAFTERS WORKSHOP TCW-157 Templates 12-Inch by 12-Inch, Flower Frenzy', 'Faber-Castell Mixed Media Paper Stencils (102 - Classic)', 'Bee Paper Bleedproof Marker Pack, 11-Inch by 14-Inch, 50 Sheets per Pack', 'U-Create Craft Paper Pad, 12"" x 9"", 55 Sheets of Assorted Construction, Newsprint and Tracing Paper (90514)', 'Liquitex Professional Flexible Modeling Paste Medium, 8-oz', 'Sakura 50075 16-Piece Pigma Micron 05 Assorted Colors Cube Collection Ink Pen Set', 'Strathmore 300 Series Bristol Pad - 11-Inchx14-Inch - 20 Sheet Pad', 'SL crafts Mini Stretched Canvas 4""X4"" (1 Pack of 6 Mini Canvases)']","C.A.S. Paints AlkydPro Fast-Drying Oil Color Paint Tube, 120ml, Phthalo Turquoise Light","[3096, 1166, 1602, 2349, 3097, 3098, 822, 3099, 3100, 3101]",3102,"['<a_110><b_16><c_61>', '<a_75><b_75><c_75>', '<a_25><b_218><c_197>', '<a_18><b_138><c_157>', '<a_75><b_65><c_177>', '<a_216><b_214><c_61>', '<a_184><b_178><c_104>', '<a_149><b_214><c_255>', '<a_86><b_118><c_177>', '<a_89><b_95><c_12>']",<a_179><b_39><c_237>
34206,A461,"['1 X Letter and Number Stencil Sets - Sizes 8, 10, 20, 30mm - Assorted Colors', 'CRAFTERS WORKSHOP TCW-157 Templates 12-Inch by 12-Inch, Flower Frenzy', 'Faber-Castell Mixed Media Paper Stencils (102 - Classic)', 'Bee Paper Bleedproof Marker Pack, 11-Inch by 14-Inch, 50 Sheets per Pack', 'U-Create Craft Paper Pad, 12"" x 9"", 55 Sheets of Assorted Construction, Newsprint and Tracing Paper (90514)', 'Liquitex Professional Flexible Modeling Paste Medium, 8-oz', 'Sakura 50075 16-Piece Pigma Micron 05 Assorted Colors Cube Collection Ink Pen Set', 'Strathmore 300 Series Bristol Pad - 11-Inchx14-Inch - 20 Sheet Pad', 'SL crafts Mini Stretched Canvas 4""X4"" (1 Pack of 6 Mini Canvases)', 'C.A.S. Paints AlkydPro Fast-Drying Oil Color Paint Tube, 120ml, Phthalo Turquoise Light']","C.A.S. Paints AlkydPro Fast-Drying Alkyd Oil Color Paint Tube, 70ml, Quinacridone Burnt Orange","[1166, 1602, 2349, 3097, 3098, 822, 3099, 3100, 3101, 3102]",3103,"['<a_75><b_75><c_75>', '<a_25><b_218><c_197>', '<a_18><b_138><c_157>', '<a_75><b_65><c_177>', '<a_216><b_214><c_61>', '<a_184><b_178><c_104>', '<a_149><b_214><c_255>', '<a_86><b_118><c_177>', '<a_89><b_95><c_12>', '<a_179><b_39><c_237>']",<a_61><b_167><c_252>
34207,A3208,"['Red Heart Super Saver Yarn, Light Sage', 'Red Heart Super Saver Yarn, Hunter Green', 'Red Heart Super Saver Yarn, Earth and Sky', 'Red Heart Super Saver Yarn, Hunter Green', 'Red Heart Super Saver Yarn, Earth and Sky', 'Red Heart Super Saver Yarn, Melonberry Print', 'Red Heart With Love Yarn, White', 'Clover 1045/G Purple Amour Crochet Hook, Size G, 4.0mm', 'Lion Brand Yarn Lion Brand Homespun Yarn (315) Tudor - 790-315', 'Lion Brand Yarn 790-426 Homespun Yarn, Tulips']","(2 Pack) of Jig Pro Shop Stainless Steel 3 1/2"" 550 Type III Paracord Fid, Lacing, Stitching Needles","[559, 560, 561, 560, 561, 562, 2472, 2529, 5561, 5255]",6490,"['<a_193><b_62><c_165>', '<a_193><b_62><c_165>', '<a_193><b_62><c_165>', '<a_193><b_62><c_165>', '<a_193><b_62><c_165>', '<a_193><b_10><c_222>', '<a_143><b_218><c_5>', '<a_244><b_137><c_172>', '<a_199><b_184><c_240>', '<a_199><b_184><c_240>']",<a_156><b_190><c_213>
34208,A3799,"[""Lion Brand Vanna's Choice Yarn (105) Silver Blue, Silver Blue"", 'Lion Brand Yarn 450-132H Jiffy Yarn, Apple Green', ""Lion Brand Yarn 860-109E Vanna's Choice Yarn, Colonial Blue (170 yd - 156 m)"", ""Ostart 5 Sets of 15 Sizes 8'' (20cm) Double Pointed Carbonized Bamboo Knitting Kits Needles Set (2.0mm - 10.0mm)"", 'Crayon Rocks 16 Color in a Muslin Bag', 'Simplicity Creative Group, Inc Boye Hairpin Lace Kit', 'Lion Brand Yarn 601-660 Bonbons Yarn, Celebrate', 'SALE! 7mm & 8mm Ergonomic Crochet Hook Set From Two Twigs. Cushion Grip Handles Help Reduce Fatigue & Pain', 'Susan Bates 14154 Finishing Value Pack Knitting Needle, Assorted', 'Organic Cotton Batting - Natural - 1 Pound']","Caron Jumbo Ombre Yarn, 12 oz, Baby Rainbow, 1 Ball","[4167, 10770, 4168, 3206, 6238, 9476, 1212, 10618, 8571, 9975]",2992,"['<a_199><b_199><c_200>', '<a_104><b_10><c_101>', '<a_193><b_184><c_83>', '<a_235><b_32><c_7>', '<a_72><b_62><c_89>', '<a_221><b_6><c_179>', '<a_193><b_184><c_174>', '<a_197><b_138><c_102>', '<a_244><b_20><c_212>', '<a_137><b_132><c_103>']",<a_137><b_95><c_101>
34209,A5398,"['PowerPress HPM-1515-BK Industrial-Quality Digital Sublimation T-Shirt Heat Press Machine, 15""x15"", Black', 'Loew Cornell 73 25-Piece Brush Set, Stencil Pack', 'FolkArt Brush on Fabric Paint Beginner Set (2-Ounce), FAB8SET', 'Walnut Hollow 27669  Basswood Country Round, Small for Woodburning, Home D&eacute;cor and Rustic Weddings', 'Souarts Mixed Random 2 Holes Cat Shape Wood Wooden Buttons for Sewing Crafting Pack of 100', 'Raw Natural Rock Crystal Quartz Point Beads 15 inches Strand Rough Clear Quartz Pointed 20mm to 30mm Top Drilled', 'AVBeads Mixed Charms Magic Fairy Fantasy Door Mushroom Pendant Charms Mix 3154 20pcs', 'Elegant Yarns 147-58 Kaleidoscope Yarn, Dragonfruit']","N'joy Steampunk Gear Cog Wheel,Alice in Wonderland Fairy Tales Tea Party","[13, 4679, 3652, 3476, 8102, 4259, 6013, 7204]",12327,"['<a_39><b_88><c_172>', '<a_142><b_56><c_185>', '<a_39><b_125><c_114>', '<a_92><b_38><c_151>', '<a_19><b_214><c_94>', '<a_33><b_218><c_220>', '<a_13><b_184><c_40>', '<a_199><b_56><c_83>']",<a_47><b_205><c_218>
34210,A7406,"['1000 Models Choices Floating Charms for Origami Owl Floating Lockets Top Quality Free Shipping', 'Clover Soft Jumbo Stitch Ring Markers', 'Clover 3142 Yarn Threader', 'Clover 3105 Yarn Cutter Pendant, Antique Gold', 'ChiaoGoo Circular 40-Inch Knitting Needles, Size 4', '15-Pack 2mm - 10mm Aluminum Crochet Hooks in a Flower Pouch Case']","Lion Brand Yarn  545-203 Landscapes Yarn, Sand Dune","[14843, 1234, 1399, 11053, 10489, 9747]",30,"['<a_35><b_10><c_196>', '<a_114><b_167><c_190>', '<a_164><b_62><c_87>', '<a_246><b_118><c_221>', '<a_150><b_208><c_114>', '<a_10><b_234><c_128>']",<a_193><b_189><c_213>
34211,A9470,"['Faber Castell Young Artist Learn to Paint Set - Washable Paint Set for Kids', 'Faber Castell Young Artist Learn to Paint Set - Washable Paint Set for Kids', 'Lily Sugar and Cream Stripes Cotton Yarn, Pinky', 'anonymous Evil Eye Charm', 'Activa Plus Natural Self-Hardening Clay White 2.2 pounds']",The Orb Factory Plush Craft Heart Pillow Kit-,"[5971, 5971, 9964, 6093, 768]",15961,"['<a_45><b_190><c_0>', '<a_45><b_190><c_0>', '<a_217><b_208><c_9>', '<a_220><b_105><c_29>', '<a_138><b_41><c_230>']",<a_143><b_10><c_25>
34212,A9497,"['Beadaholique ATP11BULK 20-Piece 3M Anti-Tarnish Square Paper Tabs, 1 by 1-Inch', 'ROYAL BRUSH POM-SET6 Acrylic Paint Your Own Masterpiece-Hampton Beach', 'Activa Plus Natural Self-Hardening Clay White 2.2 pounds', 'AMACO Craft Porcelain, 8-3/4-Ounce, White', 'AMACO Craft Porcelain, 8-3/4-Ounce, White', ""Makin's Professional Ultimate Clay Machine"", 'Miles Kimball Bracelet Tool Jewelry Helper', '50 Piece HypoAllergenic Bullet Clutch Earring Backs with Pad, SilverTone']",Stearic Acid 1lb cosmetic Grade,"[6505, 2608, 768, 15633, 15633, 4980, 7527, 1209]",15590,"['<a_92><b_184><c_119>', '<a_182><b_101><c_1>', '<a_138><b_41><c_230>', '<a_140><b_244><c_60>', '<a_140><b_244><c_60>', '<a_29><b_195><c_135>', '<a_117><b_117><c_77>', '<a_148><b_148><c_148>']",<a_162><b_58><c_93>
34213,A11317,"['Olfa 45mm Deluxe Handle Rotary Cutter', 'Fiskars 12-71787097J Titanium Easy Action Scissors, 10 Inch, Orange and White', 'Grabbit Magnetic Sewing Pincushion with 50 Plastic Head Pins, Blue', 'Fiskars 12-71787097J Titanium Easy Action Scissors, 10 Inch, Orange and White', 'Grabbit Magnetic Sewing Pincushion with 50 Plastic Head Pins, Blue', 'Omnigrid 12-Inch-by-18-Inch Fold-Away Portable Cutting & Pressing Station', 'Schmetz Universal Needle Size 80/12 10pc', 'Brother Sewing Laura Ashley CX155LA Limited Edition Sewing & Quilting Machine with Built-in Sewing Font', 'Fons and Porter Chalk Marker with Refill, Blue', 'Creative Grids Quilting Ruler 2 1/2"" Square']","Sew Slip SEWSLIP Multi-Purpose Quilting Sheet with Round Hole, 12 by 18-Inch","[901, 1768, 2130, 1768, 2130, 7000, 7644, 6864, 13529, 14513]",8109,"['<a_142><b_159><c_230>', '<a_187><b_10><c_138>', '<a_166><b_195><c_190>', '<a_187><b_10><c_138>', '<a_166><b_195><c_190>', '<a_50><b_159><c_253>', '<a_255><b_62><c_212>', '<a_175><b_184><c_67>', '<a_66><b_135><c_71>', '<a_212><b_167><c_221>']",<a_32><b_189><c_61>
34214,A11429,"['Omnigrid 2229 Ruler Grip Double Suction Cup', 'Bobbin Buddies ~ Set of 20 ~ Keep Your Bobbin Threads Matched Up with Your Thread Spools', 'Clover 614C Leather Coin Thimble', 'Clover 614C Leather Coin Thimble', 'Ozera 6 Cavities Silicone Soap Mold (2 Pack), Baking Mold Cake Pan, Biscuit Chocolate Mold, Ice Cube Tray', 'Moldiy Bee Honeycomb Shape Silicone Soap Art Craft Mold Wedding,Party,Gift', 'Crayola 16ct Multi-Colored Glitter Crayons', 'Aurora Arts 60mm Rotary Cutter Blades 5-Pack - Fits Fiskars and Olfa', 'Aurifil Mako Cotton 50wt Thread Solid Grey 1422 Yard', 'YAKA 33pcs Nylon Invisible Zippers Tailor Sewing Tools Garment Accessories 9 Inch Invisible Zippers 11 Color (Mix)']",Janome Sewing Machine Presser Foot Storage Box,"[6722, 4331, 1450, 1450, 5411, 14022, 2179, 9271, 8683, 10281]",8499,"['<a_15><b_217><c_147>', '<a_204><b_208><c_6>', '<a_230><b_16><c_204>', '<a_230><b_16><c_204>', '<a_241><b_214><c_247>', '<a_249><b_92><c_58>', '<a_204><b_189><c_89>', '<a_158><b_138><c_177>', '<a_51><b_183><c_77>', '<a_141><b_31><c_107>']",<a_122><b_44><c_68>
34215,A12826,"['Fredrix 5031 Red Label Stretched Canvas, 24 By 36 Inches', 'Fredrix 5031 Red Label Stretched Canvas, 24 By 36 Inches', 'Sculpey S8 Original Polymer Clay, 8-Pound, White', 'Sharpie /Marking Pens Paint MParker, White (37206)', 'Sharpie Extra-Fine Pastel Paint Pen, Assorted Colors (1783276)']","Apple Barrel Acrylic Paint in Assorted Colors (16 Ounce), 21148 Black","[3626, 3626, 7491, 710, 711]",4426,"['<a_227><b_103><c_143>', '<a_227><b_103><c_143>', '<a_40><b_167><c_109>', '<a_145><b_101><c_47>', '<a_152><b_214><c_213>']",<a_138><b_199><c_235>
34216,A12984,"['Self-adhesive Sticky Tear-Away Embroidery Stabilizer Backing - 50 Precut Sheets - 6""x6', 'AccuQuilt GO! Fabric Cutting Dies; 5-inch; Square', 'AccuQuilt GO! Fabric Cutting Dies; Square 6-1/2 inch; Quilt Block A', 'AccuQuilt GO! Fabric Cutting Dies; 1-inch; Strip Cutter', 'AccuQuilt GO! Fabric Cutting Dies; 5-1/4 inch; Rag Square', 'AccuQuilt GO! Fabric Cutting Dies, 6.5-Inch, Rag Circle by Heather Banks', 'Marti Michell 6-Inch by 6-Inch Folding Magic Mirror"" />', 'Loew-Cornell 1021222 Simply Art Wood Craft Picks 750 ct.', 'Sew Easy Quilt & Sew Ruler/Rotary Cutter For Quilting/Patchwork', 'Madeira Stand Double Cone Thread Holder']",Cosmos &reg; Pack of 2 Gourd Shape Leather Craft Cloth Wood Handle Scratch Awl Tool Pin Punching,"[16334, 3603, 6850, 17317, 3622, 17318, 9982, 628, 16741, 14192]",3741,"['<a_224><b_178><c_196>', '<a_208><b_58><c_144>', '<a_208><b_58><c_68>', '<a_208><b_62><c_109>', '<a_208><b_193><c_104>', '<a_208><b_151><c_251>', '<a_221><b_58><c_240>', '<a_90><b_38><c_181>', '<a_67><b_208><c_250>', '<a_97><b_193><c_19>']",<a_86><b_208><c_103>
34217,A14531,"['Liquitex BASICS Acrylic Paint Set, 4 Ounce Tubes, Assorted Color, Set of 6', 'Apple Barrel Acrylic Paint in Assorted Colors (16 Ounce), 21148 Black', 'FolkArt Brush Set, 1171', 'FolkArt Floating Medium (2-Ounce), 868', 'Dritz Clothing Care 82409 Ergo Knit Picker', 'ChiaoGoo Crochet Hook Bamboo Natural; Size US F (3.75mm) 1022-F', 'FloraCraft 90 Piece Corsage Pin 2 Inch White Pearl-Head']","Metal Word Bands by Tim Holtz Idea-ology, 12 per Pack, 2-3/8 x 3/8 Inches, Antique Nickel Finish, TH93000","[714, 4426, 14074, 4127, 11113, 2484, 16945]",6623,"['<a_184><b_184><c_139>', '<a_138><b_199><c_235>', '<a_138><b_138><c_157>', '<a_36><b_218><c_69>', '<a_246><b_62><c_249>', '<a_150><b_218><c_114>', '<a_160><b_204><c_114>']",<a_90><b_167><c_192>
34218,A14531,"['Liquitex BASICS Acrylic Paint Set, 4 Ounce Tubes, Assorted Color, Set of 6', 'Apple Barrel Acrylic Paint in Assorted Colors (16 Ounce), 21148 Black', 'FolkArt Brush Set, 1171', 'FolkArt Floating Medium (2-Ounce), 868', 'Dritz Clothing Care 82409 Ergo Knit Picker', 'ChiaoGoo Crochet Hook Bamboo Natural; Size US F (3.75mm) 1022-F', 'FloraCraft 90 Piece Corsage Pin 2 Inch White Pearl-Head', 'Metal Word Bands by Tim Holtz Idea-ology, 12 per Pack, 2-3/8 x 3/8 Inches, Antique Nickel Finish, TH93000']","Liquitex Professional Wide Paint Marker, Neutral Gray 5","[714, 4426, 14074, 4127, 11113, 2484, 16945, 6623]",6131,"['<a_184><b_184><c_139>', '<a_138><b_199><c_235>', '<a_138><b_138><c_157>', '<a_36><b_218><c_69>', '<a_246><b_62><c_249>', '<a_150><b_218><c_114>', '<a_160><b_204><c_114>', '<a_90><b_167><c_192>']",<a_64><b_209><c_205>
34219,A15245,"['Faber-Castel FC128272 Creative Studio Soft Pastel Crayons (72 Pack), Assorted', 'Arteza Water Brush Pen - Self-moistening - Portable - Watercolor - (Assorted Tips, Set of 4)', 'Grace Art Model 118 18-piece Water Colors Field Sketch Set with Brush', 'Winsor & Newton Water Colour Marker, Gamboge Hue', 'Prima Marketing Julie Nutting Hair & Skin Tones Mixed Media Watercolor Pencils (12 Pack)', 'Winsor & Newton BrushMarker 6 Pastel Tones Set', 'Soft Knife and Covers, 4 Assorted Knives and 8 Covers', 'Canson 702-321 Pro-Art 9-Inch by 12-Inch Tracing Paper Pad, 50-Sheet', 'Prismacolor Blender Pencils 2-Packs of 2 Pencils (4 Pencils Total)', 'Bee Paper Co-Mo Sketch Pad, 11-Inch by 14-Inch']","Gamblin Gamsol Odorless Mineral Spirits Bottle, 4.2oz","[3965, 2563, 2948, 4447, 2572, 13522, 54, 1194, 1957, 7262]",1956,"['<a_161><b_189><c_29>', '<a_243><b_39><c_89>', '<a_182><b_182><c_114>', '<a_184><b_138><c_226>', '<a_20><b_20><c_20>', '<a_76><b_133><c_124>', '<a_18><b_95><c_190>', '<a_194><b_159><c_146>', '<a_243><b_25><c_26>', '<a_194><b_92><c_230>']",<a_214><b_188><c_93>
34220,A15245,"['Arteza Water Brush Pen - Self-moistening - Portable - Watercolor - (Assorted Tips, Set of 4)', 'Grace Art Model 118 18-piece Water Colors Field Sketch Set with Brush', 'Winsor & Newton Water Colour Marker, Gamboge Hue', 'Prima Marketing Julie Nutting Hair & Skin Tones Mixed Media Watercolor Pencils (12 Pack)', 'Winsor & Newton BrushMarker 6 Pastel Tones Set', 'Soft Knife and Covers, 4 Assorted Knives and 8 Covers', 'Canson 702-321 Pro-Art 9-Inch by 12-Inch Tracing Paper Pad, 50-Sheet', 'Prismacolor Blender Pencils 2-Packs of 2 Pencils (4 Pencils Total)', 'Bee Paper Co-Mo Sketch Pad, 11-Inch by 14-Inch', 'Gamblin Gamsol Odorless Mineral Spirits Bottle, 4.2oz']","General's Powdered Graphite, 6 oz","[2563, 2948, 4447, 2572, 13522, 54, 1194, 1957, 7262, 1956]",2210,"['<a_243><b_39><c_89>', '<a_182><b_182><c_114>', '<a_184><b_138><c_226>', '<a_20><b_20><c_20>', '<a_76><b_133><c_124>', '<a_18><b_95><c_190>', '<a_194><b_159><c_146>', '<a_243><b_25><c_26>', '<a_194><b_92><c_230>', '<a_214><b_188><c_93>']",<a_214><b_150><c_91>
34221,A15658,"['Prima Marketing 584252 Watercolor Confections: The Classics', 'Artlicious - ULTIMATE 100 Unique Gel Pens Set - Non Toxic & Acid Free - Ideal for Coloring Books', ""Ad-Tech Permanent Crafter's Tape, 0.31 by 315-Inch, 4 Per Package"", 'Loew-Cornell Chip Brush Set, 12/Pkg', 'E6000 565002 Fabri-Fuse Adhesive, 4 fl oz Hang Bottle', 'Speedball 6 Medium Calligraphy Markers Set Elegant Writer, Assorted', 'STAMPENDOUS Dreamweaver Metal Stencil, Bare Trees', 'Useful 6Pcs Bridal Wedding Bride Bouquet Holder Decoration Floral Foam Flower Handle by NYKKOLA', 'FolkArt 03556000844 Laser Cut Painting Stencil, 30950 Tangier', 'yueton 14pcs Set Plastic Crafts Clay Modeling Tool for Shaping and Sculpting by yueton (Yellow)']",Golden Acrylic Satin Glazing Liquid (37215),"[2379, 5272, 4825, 17807, 13447, 7318, 5346, 17454, 5741, 16735]",2250,"['<a_39><b_125><c_114>', '<a_96><b_101><c_135>', '<a_234><b_224><c_45>', '<a_209><b_199><c_181>', '<a_77><b_118><c_120>', '<a_135><b_62><c_13>', '<a_90><b_253><c_19>', '<a_249><b_239><c_56>', '<a_46><b_36><c_114>', '<a_38><b_16><c_26>']",<a_61><b_167><c_9>
